[File]
VBOX202410301209140001, Whole Session.csv
[Information]
2025-01-06T04:00:58.0580976Z
[Unit]
num,state,state,state,state,hh:mm:ss.ss,ddd°mmm.mmmmm',ddd°mmm.mmmmm',km/h,deg,m,km/h,,num,hh:mm:ss.ss,hh:mm:ss.ss,g,(null),m,s,g,g,g
[Column name]
Satellites,BrakeTrigger,DGPS,Rtk,WavFile,Time,Latitude,Longitude,Velocity,Heading,Height,Vertical_velocity,Solution_Type,AviFileIndex,AviSyncTime,sampleperiod,ComboAcc,Combo_G,Distance,ElapsedTimeSeconds,CombinedAcceleration,LateralAcceleration,LongitudinalAcceleration
016,0,0,0,0,01:10:00.88,33°0016.64576400 S,148°0045.85244400 W,001.451,279.55,+00499.470,000.130,001,0001,000056933,00:00:00.04,+1.192676E-01,1.192676E-01,00282.634,45.840000,+00.128,+00.024,+00.125,
016,0,0,0,0,01:10:00.92,33°0016.64576400 S,148°0045.85243200 W,001.717,280.35,+00499.470,000.130,001,0001,000056966,00:00:00.04,+1.538637E-01,1.538637E-01,00282.652,45.880000,+00.189,-00.017,+00.188,
016,0,0,0,0,01:10:00.96,33°0016.64575800 S,148°0045.85241400 W,001.933,280.46,+00499.480,000.130,001,0001,000057033,00:00:00.04,+1.534078E-01,1.534078E-01,00282.672,45.920000,+00.153,-00.002,+00.153,
016,0,0,0,0,01:10:01.00,33°0016.64575800 S,148°0045.85239600 W,002.297,279.97,+00499.480,000.000,001,0001,000057033,00:00:00.04,+2.054776E-01,2.054776E-01,00282.695,45.960000,+00.258,+00.014,+00.258,
016,0,0,0,0,01:10:01.04,33°0016.64575200 S,148°0045.85237200 W,002.678,280.66,+00499.480,000.000,001,0001,000057099,00:00:00.04,+2.378365E-01,2.378365E-01,00282.723,46.000000,+00.271,-00.023,+00.270,
016,0,0,0,0,01:10:01.08,33°0016.64575200 S,148°0045.85234800 W,003.118,281.16,+00499.480,000.000,001,0001,000057133,00:00:00.04,+2.744674E-01,2.744674E-01,00282.755,46.040000,+00.312,-00.019,+00.312,
016,0,0,0,0,01:10:01.12,33°0016.64574600 S,148°0045.85231800 W,003.427,281.59,+00499.470,000.130,001,0001,000057166,00:00:00.04,+2.469488E-01,2.469488E-01,00282.792,46.080000,+00.220,-00.018,+00.219,
016,0,0,0,0,01:10:01.16,33°0016.64574000 S,148°0045.85228800 W,003.848,280.95,+00499.470,000.130,001,0001,000057199,00:00:00.04,+2.725489E-01,2.725489E-01,00282.832,46.120000,+00.300,+00.031,+00.298,
016,0,0,0,0,01:10:01.20,33°0016.64573400 S,148°0045.85225800 W,004.176,280.49,+00499.470,000.130,001,0001,000057233,00:00:00.04,+2.523106E-01,2.523106E-01,00282.877,46.160000,+00.233,+00.023,+00.232,
016,0,0,0,0,01:10:01.24,33°0016.64573400 S,148°0045.85222200 W,004.586,280.20,+00499.470,000.130,001,0001,000057299,00:00:00.04,+2.715364E-01,2.715364E-01,00282.925,46.200000,+00.291,+00.017,+00.290,
016,0,0,0,0,01:10:01.28,33°0016.64572800 S,148°0045.85218000 W,005.047,280.42,+00499.470,000.130,001,0001,000057333,00:00:00.04,+2.988907E-01,2.988907E-01,00282.979,46.240000,+00.327,-00.014,+00.326,
016,0,0,0,0,01:10:01.32,33°0016.64572200 S,148°0045.85213800 W,005.440,280.57,+00499.480,000.000,001,0001,000057366,00:00:00.04,+2.883745E-01,2.883745E-01,00283.037,46.280000,+00.278,-00.011,+00.278,
016,0,0,0,0,01:10:01.36,33°0016.64571000 S,148°0045.85209600 W,005.807,280.62,+00499.480,000.130,001,0001,000057399,00:00:00.04,+2.742015E-01,2.742015E-01,00283.100,46.320000,+00.260,-00.003,+00.260,
016,0,0,0,0,01:10:01.40,33°0016.64570400 S,148°0045.85204200 W,006.329,280.51,+00499.470,000.130,001,0001,000057433,00:00:00.04,+3.219270E-01,3.219270E-01,00283.167,46.360000,+00.370,+00.009,+00.370,
016,0,0,0,0,01:10:01.44,33°0016.64569800 S,148°0045.85199400 W,006.707,280.29,+00499.460,000.259,001,0001,000057499,00:00:00.04,+2.948386E-01,2.948386E-01,00283.239,46.400000,+00.268,+00.018,+00.268,
016,0,0,0,0,01:10:01.48,33°0016.64569200 S,148°0045.85194000 W,007.146,279.95,+00499.460,000.130,001,0001,000057533,00:00:00.04,+3.030619E-01,3.030619E-01,00283.316,46.440000,+00.312,+00.029,+00.311,
016,0,0,0,0,01:10:01.52,33°0016.64568600 S,148°0045.85188000 W,007.582,279.91,+00499.470,000.130,001,0001,000057566,00:00:00.04,+3.058036E-01,3.058036E-01,00283.398,46.480000,+00.309,+00.004,+00.309,
016,0,0,0,0,01:10:01.56,33°0016.64567400 S,148°0045.85182000 W,007.952,280.15,+00499.470,000.130,001,0001,000057599,00:00:00.04,+2.841395E-01,2.841395E-01,00283.484,46.520000,+00.263,-00.023,+00.262,
016,0,0,0,0,01:10:01.60,33°0016.64566200 S,148°0045.85176000 W,008.435,280.48,+00499.470,000.130,001,0001,000057633,00:00:00.04,+3.129107E-01,3.129107E-01,00283.576,46.560000,+00.344,-00.035,+00.342,
016,0,0,0,0,01:10:01.64,33°0016.64565600 S,148°0045.85169400 W,008.816,280.32,+00499.450,000.259,001,0001,000057699,00:00:00.04,+2.915471E-01,2.915471E-01,00283.671,46.600000,+00.270,+00.017,+00.270,
016,0,0,0,0,01:10:01.68,33°0016.64564400 S,148°0045.85162200 W,009.288,280.14,+00499.450,000.259,001,0001,000057733,00:00:00.04,+3.127732E-01,3.127732E-01,00283.772,46.640000,+00.335,+00.021,+00.334,
016,0,0,0,0,01:10:01.72,33°0016.64563800 S,148°0045.85155000 W,009.745,280.06,+00499.450,000.259,001,0001,000057766,00:00:00.04,+3.182936E-01,3.182936E-01,00283.878,46.680000,+00.324,+00.010,+00.324,
016,0,0,0,0,01:10:01.76,33°0016.64562600 S,148°0045.85147200 W,010.296,279.92,+00499.460,000.130,001,0001,000057799,00:00:00.04,+3.542267E-01,3.542267E-01,00283.989,46.720000,+00.391,+00.018,+00.390,
016,0,0,0,0,01:10:01.80,33°0016.64561400 S,148°0045.85138800 W,010.674,279.51,+00499.460,000.259,001,0001,000057833,00:00:00.04,+3.113606E-01,3.113606E-01,00284.106,46.760000,+00.273,+00.054,+00.268,
016,0,0,0,0,01:10:01.84,33°0016.64560800 S,148°0045.85131000 W,011.124,279.42,+00499.450,000.259,001,0001,000057899,00:00:00.04,+3.151806E-01,3.151806E-01,00284.227,46.800000,+00.319,+00.012,+00.319,
016,0,0,0,0,01:10:01.88,33°0016.64559000 S,148°0045.85122600 W,011.401,279.75,+00499.450,000.259,001,0001,000057933,00:00:00.04,+2.555656E-01,2.555656E-01,00284.352,46.840000,+00.201,-00.045,+00.196,
016,0,0,0,0,01:10:01.92,33°0016.64557800 S,148°0045.85113600 W,011.714,280.19,+00499.460,000.259,001,0001,000057966,00:00:00.04,+2.388722E-01,2.388722E-01,00284.480,46.880000,+00.231,-00.064,+00.222,
016,0,0,0,0,01:10:01.96,33°0016.64556600 S,148°0045.85104600 W,012.085,279.92,+00499.450,000.259,001,0001,000057999,00:00:00.04,+2.506208E-01,2.506208E-01,00284.612,46.920000,+00.266,+00.040,+00.263,
016,0,0,0,0,01:10:02.00,33°0016.64555400 S,148°0045.85095600 W,012.362,279.76,+00499.450,000.259,001,0001,000058033,00:00:00.04,+2.235100E-01,2.235100E-01,00284.748,46.960000,+00.198,+00.024,+00.196,
016,0,0,0,0,01:10:02.04,33°0016.64554200 S,148°0045.85087200 W,012.355,279.43,+00499.440,000.259,001,0001,000058099,00:00:00.04,+1.100877E-01,1.100877E-01,00284.886,47.000000,+00.051,+00.051,-00.005,
016,0,0,0,0,01:10:02.08,33°0016.64553000 S,148°0045.85078200 W,012.406,279.51,+00499.450,000.259,001,0001,000058133,00:00:00.04,+7.295917E-02,7.295917E-02,00285.023,47.040000,+00.038,-00.013,+00.036,
016,0,0,0,0,01:10:02.12,33°0016.64551200 S,148°0045.85069200 W,012.560,279.82,+00499.450,000.259,001,0001,000058166,00:00:00.04,+9.106466E-02,9.106466E-02,00285.162,47.080000,+00.119,-00.048,+00.109,
016,0,0,0,0,01:10:02.16,33°0016.64550000 S,148°0045.85060200 W,012.640,279.91,+00499.450,000.259,001,0001,000058199,00:00:00.04,+7.372309E-02,7.372309E-02,00285.302,47.120000,+00.058,-00.014,+00.057,
016,0,0,0,0,01:10:02.20,33°0016.64549400 S,148°0045.85050600 W,012.820,278.97,+00499.440,000.389,001,0001,000058233,00:00:00.04,+1.038187E-01,1.038187E-01,00285.443,47.160000,+00.197,+00.150,+00.127,
016,0,0,0,0,01:10:02.24,33°0016.64548200 S,148°0045.85041000 W,012.978,278.05,+00499.430,000.389,001,0001,000058299,00:00:00.04,+1.176208E-01,1.176208E-01,00285.587,47.200000,+00.185,+00.147,+00.112,
016,0,0,0,0,01:10:02.28,33°0016.64547000 S,148°0045.85032000 W,012.989,278.30,+00499.430,000.518,001,0001,000058333,00:00:00.04,+6.533901E-02,6.533901E-02,00285.731,47.240000,+00.042,-00.041,+00.008,
016,0,0,0,0,01:10:02.32,33°0016.64545800 S,148°0045.85023000 W,013.122,278.84,+00499.420,000.518,001,0001,000058366,00:00:00.04,+7.610497E-02,7.610497E-02,00285.876,47.280000,+00.128,-00.087,+00.094,
016,0,0,0,0,01:10:02.36,33°0016.64544000 S,148°0045.85013400 W,013.234,279.17,+00499.420,000.518,001,0001,000058399,00:00:00.04,+7.746765E-02,7.746765E-02,00286.022,47.320000,+00.096,-00.055,+00.079,
016,0,0,0,0,01:10:02.40,33°0016.64542800 S,148°0045.85003800 W,013.486,278.86,+00499.410,000.518,001,0001,000058433,00:00:00.04,+1.280895E-01,1.280895E-01,00286.171,47.360000,+00.186,+00.053,+00.178,
016,0,0,0,0,01:10:02.44,33°0016.64542200 S,148°0045.84993600 W,013.687,278.41,+00499.400,000.648,001,0001,000058499,00:00:00.04,+1.368991E-01,1.368991E-01,00286.322,47.400000,+00.161,+00.075,+00.142,
016,0,0,0,0,01:10:02.48,33°0016.64540400 S,148°0045.84984000 W,013.795,278.49,+00499.400,000.648,001,0001,000058533,00:00:00.04,+1.068056E-01,1.068056E-01,00286.474,47.440000,+00.078,-00.013,+00.076,
016,0,0,0,0,01:10:02.52,33°0016.64539200 S,148°0045.84974400 W,013.770,278.92,+00499.400,000.648,001,0001,000058566,00:00:00.04,+4.417674E-02,4.417674E-02,00286.628,47.480000,+00.075,-00.073,-00.018,
016,0,0,0,0,01:10:02.56,33°0016.64537400 S,148°0045.84964200 W,013.928,279.32,+00499.400,000.648,001,0001,000058599,00:00:00.04,+7.981381E-02,7.981381E-02,00286.781,47.520000,+00.131,-00.068,+00.112,
016,0,0,0,0,01:10:02.60,33°0016.64536200 S,148°0045.84954000 W,014.015,279.25,+00499.400,000.648,001,0001,000058633,00:00:00.04,+7.045894E-02,7.045894E-02,00286.937,47.560000,+00.063,+00.012,+00.062,
016,0,0,0,0,01:10:02.64,33°0016.64535000 S,148°0045.84944400 W,014.116,279.28,+00499.390,000.648,001,0001,000058699,00:00:00.04,+7.116610E-02,7.116610E-02,00287.093,47.600000,+00.072,-00.005,+00.072,
016,0,0,0,0,01:10:02.68,33°0016.64533200 S,148°0045.84933600 W,014.404,279.51,+00499.380,000.648,001,0001,000058733,00:00:00.04,+1.381398E-01,1.381398E-01,00287.251,47.640000,+00.208,-00.041,+00.204,
016,0,0,0,0,01:10:02.72,33°0016.64532000 S,148°0045.84923400 W,014.436,279.62,+00499.380,000.648,001,0001,000058766,00:00:00.04,+8.182970E-02,8.182970E-02,00287.412,47.680000,+00.031,-00.021,+00.023,
016,0,0,0,0,01:10:02.76,33°0016.64530200 S,148°0045.84913200 W,014.522,279.75,+00499.380,000.648,001,0001,000058799,00:00:00.04,+7.287926E-02,7.287926E-02,00287.572,47.720000,+00.065,-00.023,+00.061,
016,0,0,0,0,01:10:02.80,33°0016.64529000 S,148°0045.84903000 W,014.558,279.52,+00499.380,000.648,001,0001,000058833,00:00:00.04,+4.846718E-02,4.846718E-02,00287.734,47.760000,+00.048,+00.041,+00.025,
016,0,0,0,0,01:10:02.84,33°0016.64527200 S,148°0045.84892200 W,014.782,279.39,+00499.380,000.648,001,0001,000058899,00:00:00.04,+1.030598E-01,1.030598E-01,00287.897,47.800000,+00.161,+00.024,+00.159,
016,0,0,0,0,01:10:02.88,33°0016.64526000 S,148°0045.84881400 W,014.958,279.40,+00499.380,000.648,001,0001,000058933,00:00:00.04,+1.139886E-01,1.139886E-01,00288.062,47.840000,+00.125,-00.002,+00.125,
016,0,0,0,0,01:10:02.92,33°0016.64524200 S,148°0045.84870600 W,015.088,279.46,+00499.370,000.648,001,0001,000058966,00:00:00.04,+1.029130E-01,1.029130E-01,00288.229,47.880000,+00.093,-00.011,+00.092,
016,0,0,0,0,01:10:02.96,33°0016.64522400 S,148°0045.84860400 W,015.120,279.77,+00499.370,000.648,001,0001,000058999,00:00:00.04,+6.436252E-02,6.436252E-02,00288.397,47.920000,+00.062,-00.058,+00.023,
016,0,0,0,0,01:10:03.00,33°0016.64521200 S,148°0045.84849000 W,015.307,279.90,+00499.370,000.648,001,0001,000059033,00:00:00.04,+9.901631E-02,9.901631E-02,00288.566,47.960000,+00.135,-00.025,+00.132,
016,0,0,0,0,01:10:03.04,33°0016.64519400 S,148°0045.84838200 W,015.419,279.73,+00499.360,000.648,001,0001,000059099,00:00:00.04,+8.860008E-02,8.860008E-02,00288.737,48.000000,+00.086,+00.032,+00.079,
016,0,0,0,0,01:10:03.08,33°0016.64518200 S,148°0045.84826800 W,015.728,279.48,+00499.360,000.778,001,0001,000059133,00:00:00.04,+1.538845E-01,1.538845E-01,00288.910,48.040000,+00.224,+00.049,+00.219,
016,0,0,0,0,01:10:03.12,33°0016.64516400 S,148°0045.84815400 W,015.782,279.61,+00499.350,000.778,001,0001,000059166,00:00:00.04,+9.603634E-02,9.603634E-02,00289.085,48.080000,+00.046,-00.026,+00.038,
016,0,0,0,0,01:10:03.16,33°0016.64514600 S,148°0045.84804000 W,015.973,279.51,+00499.350,000.648,001,0001,000059199,00:00:00.04,+1.156076E-01,1.156076E-01,00289.261,48.120000,+00.137,+00.021,+00.135,
016,0,0,0,0,01:10:03.20,33°0016.64512800 S,148°0045.84792600 W,016.132,279.78,+00499.350,000.648,001,0001,000059233,00:00:00.04,+1.141919E-01,1.141919E-01,00289.440,48.160000,+00.125,-00.055,+00.113,
016,0,0,0,0,01:10:03.24,33°0016.64511600 S,148°0045.84781200 W,016.128,279.74,+00499.340,000.648,001,0001,000059299,00:00:00.04,+5.589299E-02,5.589299E-02,00289.619,48.200000,+00.009,+00.009,-00.003,
016,0,0,0,0,01:10:03.28,33°0016.64509800 S,148°0045.84769200 W,016.312,279.49,+00499.340,000.648,001,0001,000059333,00:00:00.04,+9.301488E-02,9.301488E-02,00289.799,48.240000,+00.139,+00.049,+00.130,
016,0,0,0,0,01:10:03.32,33°0016.64508000 S,148°0045.84757200 W,016.661,279.50,+00499.340,000.648,001,0001,000059366,00:00:00.04,+1.701124E-01,1.701124E-01,00289.982,48.280000,+00.247,-00.002,+00.247,
016,0,0,0,0,01:10:03.36,33°0016.64506800 S,148°0045.84745200 W,016.758,279.22,+00499.330,000.778,001,0001,000059399,00:00:00.04,+1.203814E-01,1.203814E-01,00290.168,48.320000,+00.090,+00.058,+00.069,
016,0,0,0,0,01:10:03.40,33°0016.64505000 S,148°0045.84733200 W,016.834,279.12,+00499.320,000.778,001,0001,000059433,00:00:00.04,+8.804197E-02,8.804197E-02,00290.355,48.360000,+00.058,+00.022,+00.054,
016,0,0,0,0,01:10:03.44,33°0016.64503800 S,148°0045.84721200 W,016.942,279.14,+00499.320,000.778,001,0001,000059499,00:00:00.04,+8.240603E-02,8.240603E-02,00290.542,48.400000,+00.077,-00.004,+00.076,
016,0,0,0,0,01:10:03.48,33°0016.64502000 S,148°0045.84709200 W,017.136,279.24,+00499.320,000.648,001,0001,000059533,00:00:00.04,+1.097073E-01,1.097073E-01,00290.731,48.440000,+00.139,-00.022,+00.137,
016,0,0,0,0,01:10:03.52,33°0016.64500200 S,148°0045.84696600 W,017.258,279.47,+00499.310,000.778,001,0001,000059566,00:00:00.04,+9.828289E-02,9.828289E-02,00290.923,48.480000,+00.100,-00.050,+00.086,
016,0,0,0,0,01:10:03.56,33°0016.64498400 S,148°0045.84684600 W,017.341,279.57,+00499.310,000.778,001,0001,000059599,00:00:00.04,+7.885454E-02,7.885454E-02,00291.115,48.520000,+00.062,-00.021,+00.059,
016,0,0,0,0,01:10:03.60,33°0016.64496600 S,148°0045.84672000 W,017.431,279.44,+00499.300,000.778,001,0001,000059633,00:00:00.04,+7.107039E-02,7.107039E-02,00291.308,48.560000,+00.069,+00.027,+00.064,
016,0,0,0,0,01:10:03.64,33°0016.64494800 S,148°0045.84659400 W,017.608,279.24,+00499.300,000.778,001,0001,000059699,00:00:00.04,+9.830144E-02,9.830144E-02,00291.503,48.600000,+00.133,+00.045,+00.125,
016,0,0,0,0,01:10:03.68,33°0016.64493600 S,148°0045.84646800 W,017.690,279.34,+00499.290,000.907,001,0001,000059733,00:00:00.04,+7.833023E-02,7.833023E-02,00291.699,48.640000,+00.062,-00.023,+00.058,
016,0,0,0,0,01:10:03.72,33°0016.64491200 S,148°0045.84634200 W,017.802,279.53,+00499.280,000.907,001,0001,000059766,00:00:00.04,+7.897447E-02,7.897447E-02,00291.896,48.680000,+00.090,-00.042,+00.079,
016,0,0,0,0,01:10:03.76,33°0016.64490000 S,148°0045.84621000 W,017.896,279.52,+00499.280,000.907,001,0001,000059799,00:00:00.04,+7.264577E-02,7.264577E-02,00292.094,48.720000,+00.067,+00.003,+00.067,
016,0,0,0,0,01:10:03.80,33°0016.64487600 S,148°0045.84608400 W,018.130,279.65,+00499.270,000.907,001,0001,000059833,00:00:00.04,+1.194875E-01,1.194875E-01,00292.294,48.760000,+00.168,-00.029,+00.166,
016,0,0,0,0,01:10:03.84,33°0016.64486400 S,148°0045.84595200 W,018.158,279.61,+00499.260,000.907,001,0001,000059899,00:00:00.04,+7.001885E-02,7.001885E-02,00292.496,48.800000,+00.021,+00.008,+00.020,
016,0,0,0,0,01:10:03.88,33°0016.64484600 S,148°0045.84582000 W,018.252,279.18,+00499.260,000.907,001,0001,000059933,00:00:00.04,+6.954472E-02,6.954472E-02,00292.698,48.840000,+00.118,+00.098,+00.067,
016,0,0,0,0,01:10:03.92,33°0016.64482800 S,148°0045.84568800 W,018.536,278.89,+00499.260,000.907,001,0001,000059966,00:00:00.04,+1.369700E-01,1.369700E-01,00292.903,48.880000,+00.212,+00.066,+00.201,
016,0,0,0,0,01:10:03.96,33°0016.64481000 S,148°0045.84555600 W,018.540,279.10,+00499.250,000.907,001,0001,000059999,00:00:00.04,+6.935442E-02,6.935442E-02,00293.109,48.920000,+00.049,-00.049,+00.003,
016,0,0,0,0,01:10:04.00,33°0016.64479200 S,148°0045.84542400 W,018.698,279.17,+00499.250,000.907,001,0001,000060033,00:00:00.04,+9.052919E-02,9.052919E-02,00293.315,48.960000,+00.113,-00.016,+00.112,
016,0,0,0,0,01:10:04.04,33°0016.64477400 S,148°0045.84528600 W,018.742,279.15,+00499.250,000.907,001,0001,000060099,00:00:00.04,+6.071127E-02,6.071127E-02,00293.523,49.000000,+00.032,+00.006,+00.031,
016,0,0,0,0,01:10:04.08,33°0016.64475600 S,148°0045.84515400 W,018.904,279.43,+00499.240,000.907,001,0001,000060133,00:00:00.04,+8.807775E-02,8.807775E-02,00293.733,49.040000,+00.132,-00.066,+00.115,
016,0,0,0,0,01:10:04.12,33°0016.64473800 S,148°0045.84501600 W,019.094,279.62,+00499.240,000.907,001,0001,000060166,00:00:00.04,+1.125558E-01,1.125558E-01,00293.944,49.080000,+00.142,-00.045,+00.135,
016,0,0,0,0,01:10:04.16,33°0016.64471400 S,148°0045.84487800 W,019.217,279.59,+00499.230,000.907,001,0001,000060199,00:00:00.04,+9.970997E-02,9.970997E-02,00294.157,49.120000,+00.087,+00.007,+00.087,
016,0,0,0,0,01:10:04.20,33°0016.64469600 S,148°0045.84474000 W,019.390,279.61,+00499.230,000.907,001,0001,000060233,00:00:00.04,+1.111824E-01,1.111824E-01,00294.371,49.160000,+00.123,-00.005,+00.123,
016,0,0,0,0,01:10:04.24,33°0016.64467800 S,148°0045.84460200 W,019.372,279.48,+00499.230,000.907,001,0001,000060299,00:00:00.04,+4.901515E-02,4.901515E-02,00294.586,49.200000,+00.034,+00.032,-00.013,
016,0,0,0,0,01:10:04.28,33°0016.64466000 S,148°0045.84446400 W,019.404,279.42,+00499.230,000.907,001,0001,000060333,00:00:00.04,+3.598333E-02,3.598333E-02,00294.802,49.240000,+00.027,+00.015,+00.023,
016,0,0,0,0,01:10:04.32,33°0016.64464200 S,148°0045.84432600 W,019.498,279.16,+00499.220,000.907,001,0001,000060366,00:00:00.04,+5.285219E-02,5.285219E-02,00295.018,49.280000,+00.091,+00.062,+00.067,
016,0,0,0,0,01:10:04.36,33°0016.64461800 S,148°0045.84418200 W,019.876,279.51,+00499.230,000.778,001,0001,000060399,00:00:00.04,+1.595216E-01,1.595216E-01,00295.237,49.320000,+00.281,-00.085,+00.268,
016,0,0,0,0,01:10:04.40,33°0016.64460000 S,148°0045.84403800 W,020.081,279.82,+00499.230,000.778,001,0001,000060433,00:00:00.04,+1.537336E-01,1.537336E-01,00295.459,49.360000,+00.165,-00.078,+00.145,
016,0,0,0,0,01:10:04.44,33°0016.64458200 S,148°0045.84388800 W,020.236,279.84,+00499.230,000.778,001,0001,000060466,00:00:00.04,+1.321364E-01,1.321364E-01,00295.683,49.400000,+00.110,-00.005,+00.110,
016,0,0,0,0,01:10:04.48,33°0016.64455800 S,148°0045.84375000 W,020.257,279.94,+00499.230,000.778,001,0001,000060533,00:00:00.04,+7.552625E-02,7.552625E-02,00295.908,49.440000,+00.029,-00.025,+00.015,
016,0,0,0,0,01:10:04.52,33°0016.64454000 S,148°0045.84360600 W,020.185,279.51,+00499.210,000.778,001,0001,000060566,00:00:00.04,+1.268537E-02,1.268537E-02,00296.132,49.480000,+00.118,+00.106,-00.051,
016,0,0,0,0,01:10:04.56,33°0016.64452200 S,148°0045.84346200 W,020.160,279.18,+00499.210,000.778,001,0001,000060599,00:00:00.04,+2.205135E-02,2.205135E-02,00296.356,49.520000,+00.086,+00.084,-00.018,
016,0,0,0,0,01:10:04.60,33°0016.64450400 S,148°0045.84331800 W,020.369,279.37,+00499.200,000.778,001,0001,000060633,00:00:00.04,+7.263649E-02,7.263649E-02,00296.582,49.560000,+00.156,-00.049,+00.148,
016,0,0,0,0,01:10:04.64,33°0016.64448600 S,148°0045.84317400 W,020.480,279.38,+00499.190,000.778,001,0001,000060699,00:00:00.04,+7.586489E-02,7.586489E-02,00296.809,49.600000,+00.079,-00.001,+00.079,
016,0,0,0,0,01:10:04.68,33°0016.64446200 S,148°0045.84302400 W,020.675,279.26,+00499.190,000.778,001,0001,000060733,00:00:00.04,+1.071896E-01,1.071896E-01,00297.037,49.640000,+00.141,+00.030,+00.138,
016,0,0,0,0,01:10:04.72,33°0016.64444400 S,148°0045.84287400 W,020.869,279.57,+00499.190,000.778,001,0001,000060766,00:00:00.04,+1.223773E-01,1.223773E-01,00297.268,49.680000,+00.159,-00.080,+00.137,
016,0,0,0,0,01:10:04.76,33°0016.64442000 S,148°0045.84272400 W,021.118,279.60,+00499.180,000.778,001,0001,000060799,00:00:00.04,+1.492212E-01,1.492212E-01,00297.501,49.720000,+00.177,-00.008,+00.176,
016,0,0,0,0,01:10:04.80,33°0016.64440200 S,148°0045.84257400 W,020.956,279.37,+00499.170,000.778,001,0001,000060833,00:00:00.04,+1.810888E-02,1.810888E-02,00297.735,49.760000,+00.129,+00.059,-00.115,
016,0,0,0,0,01:10:04.84,33°0016.64438400 S,148°0045.84242400 W,021.013,279.33,+00499.160,000.907,001,0001,000060899,00:00:00.04,+2.969667E-02,2.969667E-02,00297.968,49.800000,+00.041,+00.009,+00.040,
016,0,0,0,0,01:10:04.88,33°0016.64436600 S,148°0045.84227400 W,021.089,279.35,+00499.150,000.907,001,0001,000060933,00:00:00.04,+4.151199E-02,4.151199E-02,00298.202,49.840000,+00.054,-00.003,+00.054,
016,0,0,0,0,01:10:04.92,33°0016.64434200 S,148°0045.84212400 W,021.348,279.45,+00499.150,000.907,001,0001,000060966,00:00:00.04,+1.124152E-01,1.124152E-01,00298.438,49.880000,+00.185,-00.027,+00.183,
016,0,0,0,0,01:10:04.96,33°0016.64432400 S,148°0045.84196800 W,021.578,279.42,+00499.140,000.907,001,0001,000060999,00:00:00.04,+1.377779E-01,1.377779E-01,00298.676,49.920000,+00.163,+00.007,+00.163,
016,0,0,0,0,01:10:05.00,33°0016.64430000 S,148°0045.84181200 W,021.755,279.41,+00499.140,000.907,001,0001,000061033,00:00:00.04,+1.313482E-01,1.313482E-01,00298.917,49.960000,+00.125,+00.003,+00.125,
016,0,0,0,0,01:10:05.04,33°0016.64428200 S,148°0045.84165600 W,021.766,279.26,+00499.130,000.907,001,0001,000061099,00:00:00.04,+6.999871E-02,6.999871E-02,00299.159,50.000000,+00.040,+00.039,+00.008,
016,0,0,0,0,01:10:05.08,33°0016.64425800 S,148°0045.84150600 W,021.820,279.33,+00499.120,000.907,001,0001,000061133,00:00:00.04,+5.395980E-02,5.395980E-02,00299.401,50.040000,+00.042,-00.018,+00.038,
016,0,0,0,0,01:10:05.12,33°0016.64424000 S,148°0045.84134400 W,022.014,279.45,+00499.120,000.907,001,0001,000061166,00:00:00.04,+9.584657E-02,9.584657E-02,00299.644,50.080000,+00.141,-00.032,+00.137,
016,0,0,0,0,01:10:05.16,33°0016.64421600 S,148°0045.84118800 W,022.205,279.64,+00499.110,000.907,001,0001,000061199,00:00:00.04,+1.162279E-01,1.162279E-01,00299.890,50.120000,+00.145,-00.052,+00.135,
016,0,0,0,0,01:10:05.20,33°0016.64419200 S,148°0045.84102600 W,022.363,279.80,+00499.100,001.037,001,0001,000061233,00:00:00.04,+1.154874E-01,1.154874E-01,00300.138,50.160000,+00.120,-00.044,+00.112,
016,0,0,0,0,01:10:05.24,33°0016.64417400 S,148°0045.84086400 W,022.507,279.42,+00499.100,001.037,001,0001,000061299,00:00:00.04,+1.080052E-01,1.080052E-01,00300.387,50.200000,+00.145,+00.104,+00.102,
016,0,0,0,0,01:10:05.28,33°0016.64415000 S,148°0045.84070800 W,022.543,279.20,+00499.090,001.037,001,0001,000061333,00:00:00.04,+6.866755E-02,6.866755E-02,00300.637,50.240000,+00.067,+00.062,+00.025,
016,0,0,0,0,01:10:05.32,33°0016.64413200 S,148°0045.84054600 W,022.727,279.28,+00499.090,001.037,001,0001,000061366,00:00:00.04,+9.872092E-02,9.872092E-02,00300.889,50.280000,+00.132,-00.023,+00.130,
016,0,0,0,0,01:10:05.36,33°0016.64410800 S,148°0045.84038400 W,022.846,279.41,+00499.080,001.037,001,0001,000061399,00:00:00.04,+9.124027E-02,9.124027E-02,00301.142,50.320000,+00.092,-00.036,+00.084,
016,0,0,0,0,01:10:05.40,33°0016.64408400 S,148°0045.84021600 W,022.961,279.37,+00499.070,001.037,001,0001,000061433,00:00:00.04,+8.643583E-02,8.643583E-02,00301.396,50.360000,+00.082,+00.012,+00.081,
016,0,0,0,0,01:10:05.44,33°0016.64406600 S,148°0045.84004800 W,023.234,279.36,+00499.060,001.037,001,0001,000061466,00:00:00.04,+1.400937E-01,1.400937E-01,00301.653,50.400000,+00.193,+00.002,+00.193,
