[File]
VBOX202410301214310001, Whole Session.csv
[Information]
2025-01-07T04:09:53.0838173Z
[Unit]
num,state,state,state,state,hh:mm:ss.ss,ddd°mmm.mmmmm',ddd°mmm.mmmmm',km/h,deg,m,km/h,,num,hh:mm:ss.ss,hh:mm:ss.ss,g,(null),m,s,g,g,g
[Column name]
Satellites,BrakeTrigger,DGPS,Rtk,WavFile,Time,Latitude,Longitude,Velocity,Heading,Height,Vertical_velocity,Solution_Type,AviFileIndex,AviSyncTime,sampleperiod,ComboAcc,Combo_G,Distance,ElapsedTimeSeconds,CombinedAcceleration,LateralAcceleration,LongitudinalAcceleration
016,0,0,0,0,01:14:52.48,33°0016.65130800 S,148°0045.89232000 W,038.750,279.81,+00499.170,001.166,001,0001,000030699,00:00:00.04,+2.363091E-02,2.363091E-02,00203.614,19.680000,+00.096,-00.090,+00.033,
016,0,0,0,0,01:14:52.52,33°0016.65126600 S,148°0045.89204400 W,038.736,279.76,+00499.160,001.166,001,0001,000030733,00:00:00.04,+6.350530E-03,6.350530E-03,00204.045,19.720000,+00.027,+00.025,-00.010,
016,0,0,0,0,01:14:52.56,33°0016.65123000 S,148°0045.89177400 W,038.678,279.71,+00499.150,001.166,001,0001,000030766,00:00:00.04,+1.807482E-02,1.807482E-02,00204.475,19.760000,+00.049,+00.026,-00.041,
016,0,0,0,0,01:14:52.60,33°0016.65118800 S,148°0045.89149800 W,038.650,279.78,+00499.160,001.037,001,0001,000030799,00:00:00.04,+1.902295E-02,1.902295E-02,00204.904,19.800000,+00.041,-00.036,-00.020,
016,0,0,0,0,01:14:52.64,33°0016.65115200 S,148°0045.89122800 W,038.668,279.80,+00499.150,001.037,001,0001,000030866,00:00:00.04,+5.266319E-03,5.266319E-03,00205.334,19.840000,+00.016,-00.010,+00.013,
016,0,0,0,0,01:14:52.68,33°0016.65111000 S,148°0045.89095200 W,038.794,279.82,+00499.140,001.166,001,0001,000030899,00:00:00.04,+4.342983E-02,4.342983E-02,00205.764,19.880000,+00.090,-00.010,+00.089,
016,0,0,0,0,01:14:52.72,33°0016.65107400 S,148°0045.89067600 W,038.664,279.69,+00499.140,001.166,001,0001,000030933,00:00:00.04,+2.573803E-02,2.573803E-02,00206.194,19.920000,+00.112,+00.064,-00.092,
016,0,0,0,0,01:14:52.76,33°0016.65103200 S,148°0045.89040600 W,038.704,279.64,+00499.140,001.166,001,0001,000030966,00:00:00.04,+1.194817E-02,1.194817E-02,00206.624,19.960000,+00.038,+00.025,+00.028,
016,0,0,0,0,01:14:52.80,33°0016.65099600 S,148°0045.89013600 W,038.606,279.63,+00499.140,001.166,001,0001,000030999,00:00:00.04,+3.507095E-02,3.507095E-02,00207.054,20.000000,+00.070,+00.005,-00.069,
016,0,0,0,0,01:14:52.84,33°0016.65095400 S,148°0045.88986000 W,038.704,279.81,+00499.130,001.166,001,0001,000031066,00:00:00.04,+1.977340E-02,1.977340E-02,00207.483,20.040000,+00.111,-00.086,+00.069,
016,0,0,0,0,01:14:52.88,33°0016.65091800 S,148°0045.88958400 W,038.689,279.81,+00499.130,001.166,001,0001,000031099,00:00:00.04,+7.875216E-03,7.875216E-03,00207.913,20.080000,+00.011,+00.001,-00.011,
016,0,0,0,0,01:14:52.92,33°0016.65087600 S,148°0045.88931400 W,038.704,279.72,+00499.130,001.166,001,0001,000031133,00:00:00.04,+7.559707E-03,7.559707E-03,00208.343,20.120000,+00.044,+00.043,+00.011,
016,0,0,0,0,01:14:52.96,33°0016.65084000 S,148°0045.88903800 W,038.722,279.78,+00499.120,001.037,001,0001,000031199,00:00:00.04,+1.050681E-02,1.050681E-02,00208.773,20.160000,+00.033,-00.030,+00.013,
016,0,0,0,0,01:14:53.00,33°0016.65079800 S,148°0045.88876800 W,038.639,279.87,+00499.120,001.166,001,0001,000031199,00:00:00.04,+2.705534E-02,2.705534E-02,00209.203,20.200000,+00.073,-00.044,-00.059,
016,0,0,0,0,01:14:53.04,33°0016.65076200 S,148°0045.88849200 W,038.671,279.78,+00499.120,001.166,001,0001,000031266,00:00:00.04,+1.070678E-03,1.070678E-03,00209.633,20.240000,+00.049,+00.043,+00.023,
016,0,0,0,0,01:14:53.08,33°0016.65072000 S,148°0045.88822200 W,038.441,279.54,+00499.110,001.166,001,0001,000031299,00:00:00.04,+8.498256E-02,8.498256E-02,00210.061,20.280000,+00.200,+00.116,-00.163,
016,0,0,0,0,01:14:53.12,33°0016.65068400 S,148°0045.88795200 W,038.567,279.54,+00499.100,001.166,001,0001,000031333,00:00:00.04,+1.814525E-02,1.814525E-02,00210.489,20.320000,+00.089,-00.001,+00.089,
016,0,0,0,0,01:14:53.16,33°0016.65064800 S,148°0045.88767600 W,038.707,279.60,+00499.100,001.166,001,0001,000031366,00:00:00.04,+5.228547E-02,5.228547E-02,00210.918,20.360000,+00.103,-00.027,+00.099,
016,0,0,0,0,01:14:53.20,33°0016.65060600 S,148°0045.88740000 W,038.761,279.74,+00499.090,001.166,001,0001,000031399,00:00:00.04,+4.538033E-02,4.538033E-02,00211.349,20.400000,+00.079,-00.069,+00.038,
016,0,0,0,0,01:14:53.24,33°0016.65056400 S,148°0045.88713000 W,038.790,279.73,+00499.090,001.166,001,0001,000031466,00:00:00.04,+3.293800E-02,3.293800E-02,00211.779,20.440000,+00.021,+00.005,+00.021,
016,0,0,0,0,01:14:53.28,33°0016.65052800 S,148°0045.88686000 W,038.621,279.91,+00499.090,001.166,001,0001,000031499,00:00:00.04,+4.833098E-02,4.833098E-02,00212.209,20.480000,+00.148,-00.087,-00.120,
016,0,0,0,0,01:14:53.32,33°0016.65048600 S,148°0045.88658400 W,038.498,279.74,+00499.090,001.166,001,0001,000031533,00:00:00.04,+6.513240E-02,6.513240E-02,00212.638,20.520000,+00.120,+00.082,-00.087,
016,0,0,0,0,01:14:53.36,33°0016.65045000 S,148°0045.88631400 W,038.524,279.49,+00499.090,001.166,001,0001,000031566,00:00:00.04,+3.340125E-02,3.340125E-02,00213.066,20.560000,+00.120,+00.119,+00.018,
016,0,0,0,0,01:14:53.40,33°0016.65041400 S,148°0045.88603800 W,038.603,279.53,+00499.080,001.166,001,0001,000031599,00:00:00.04,+2.224023E-02,2.224023E-02,00213.494,20.600000,+00.059,-00.018,+00.056,
016,0,0,0,0,01:14:53.44,33°0016.65037200 S,148°0045.88576800 W,038.650,279.81,+00499.080,001.166,001,0001,000031666,00:00:00.04,+2.882184E-02,2.882184E-02,00213.923,20.640000,+00.140,-00.136,+00.033,
016,0,0,0,0,01:14:53.48,33°0016.65033000 S,148°0045.88549800 W,038.578,279.91,+00499.070,001.166,001,0001,000031699,00:00:00.04,+2.471384E-02,2.471384E-02,00214.352,20.680000,+00.068,-00.045,-00.051,
016,0,0,0,0,01:14:53.52,33°0016.65029400 S,148°0045.88522200 W,038.646,279.73,+00499.070,001.166,001,0001,000031733,00:00:00.04,+1.764256E-02,1.764256E-02,00214.781,20.720000,+00.096,+00.083,+00.048,
016,0,0,0,0,01:14:53.56,33°0016.65025800 S,148°0045.88494600 W,038.639,279.58,+00499.070,001.166,001,0001,000031766,00:00:00.04,+1.565499E-02,1.565499E-02,00215.211,20.760000,+00.072,+00.072,-00.005,
016,0,0,0,0,01:14:53.60,33°0016.65021600 S,148°0045.88467600 W,038.711,279.75,+00499.060,001.166,001,0001,000031799,00:00:00.04,+2.897597E-02,2.897597E-02,00215.641,20.800000,+00.095,-00.080,+00.051,
016,0,0,0,0,01:14:53.64,33°0016.65017400 S,148°0045.88440600 W,038.596,279.85,+00499.060,001.166,001,0001,000031866,00:00:00.04,+2.952665E-02,2.952665E-02,00216.070,20.840000,+00.094,-00.047,-00.081,
016,0,0,0,0,01:14:53.68,33°0016.65013800 S,148°0045.88413000 W,038.621,279.71,+00499.060,001.166,001,0001,000031899,00:00:00.04,+5.254692E-03,5.254692E-03,00216.499,20.880000,+00.070,+00.067,+00.018,
016,0,0,0,0,01:14:53.72,33°0016.65009600 S,148°0045.88386000 W,038.632,279.74,+00499.050,001.166,001,0001,000031933,00:00:00.04,+1.744372E-03,1.744372E-03,00216.928,20.920000,+00.017,-00.015,+00.008,
016,0,0,0,0,01:14:53.76,33°0016.65006000 S,148°0045.88358400 W,038.657,279.64,+00499.050,001.166,001,0001,000031966,00:00:00.04,+1.343109E-02,1.343109E-02,00217.358,20.960000,+00.051,+00.048,+00.018,
016,0,0,0,0,01:14:53.80,33°0016.65002400 S,148°0045.88331400 W,038.686,279.57,+00499.050,001.166,001,0001,000031999,00:00:00.04,+2.060220E-02,2.060220E-02,00217.787,21.000000,+00.039,+00.033,+00.021,
016,0,0,0,0,01:14:53.84,33°0016.64998200 S,148°0045.88303800 W,038.714,279.48,+00499.040,001.166,001,0001,000032066,00:00:00.04,+2.642674E-02,2.642674E-02,00218.217,21.040000,+00.046,+00.042,+00.020,
016,0,0,0,0,01:14:53.88,33°0016.64994600 S,148°0045.88276800 W,038.599,279.48,+00499.040,001.166,001,0001,000032099,00:00:00.04,+3.551307E-02,3.551307E-02,00218.647,21.080000,+00.081,00.000,-00.081,
016,0,0,0,0,01:14:53.92,33°0016.64991000 S,148°0045.88249800 W,038.570,279.51,+00499.040,001.037,001,0001,000032133,00:00:00.04,+2.791530E-02,2.791530E-02,00219.076,21.120000,+00.024,-00.013,-00.021,
016,0,0,0,0,01:14:53.96,33°0016.64986800 S,148°0045.88222800 W,038.444,279.70,+00499.030,001.166,001,0001,000032199,00:00:00.04,+5.861421E-02,5.861421E-02,00219.503,21.160000,+00.127,-00.091,-00.089,
016,0,0,0,0,01:14:54.00,33°0016.64983200 S,148°0045.88195200 W,038.560,279.75,+00499.030,001.166,001,0001,000032199,00:00:00.04,+1.791288E-02,1.791288E-02,00219.931,21.200000,+00.086,-00.026,+00.082,
016,0,0,0,0,01:14:54.04,33°0016.64979000 S,148°0045.88168200 W,038.671,279.60,+00499.030,001.166,001,0001,000032266,00:00:00.04,+4.564594E-02,4.564594E-02,00220.360,21.240000,+00.107,+00.073,+00.079,
016,0,0,0,0,01:14:54.08,33°0016.64975400 S,148°0045.88140600 W,038.606,279.50,+00499.020,001.166,001,0001,000032299,00:00:00.04,+1.248381E-02,1.248381E-02,00220.790,21.280000,+00.066,+00.047,-00.046,
016,0,0,0,0,01:14:54.12,33°0016.64971800 S,148°0045.88113600 W,038.660,279.50,+00499.010,001.166,001,0001,000032333,00:00:00.04,+2.153844E-02,2.153844E-02,00221.219,21.320000,+00.038,+00.000,+00.038,
016,0,0,0,0,01:14:54.16,33°0016.64967600 S,148°0045.88086000 W,038.714,279.47,+00499.010,001.166,001,0001,000032366,00:00:00.04,+3.070613E-02,3.070613E-02,00221.649,21.360000,+00.041,+00.015,+00.038,
016,0,0,0,0,01:14:54.20,33°0016.64964000 S,148°0045.88059000 W,038.653,279.72,+00499.010,001.166,001,0001,000032399,00:00:00.04,+1.685864E-02,1.685864E-02,00222.078,21.400000,+00.128,-00.120,-00.043,
016,0,0,0,0,01:14:54.24,33°0016.64959800 S,148°0045.88032000 W,038.614,279.65,+00499.010,001.166,001,0001,000032466,00:00:00.04,+1.843852E-02,1.843852E-02,00222.508,21.440000,+00.044,+00.035,-00.028,
016,0,0,0,0,01:14:54.28,33°0016.64956200 S,148°0045.88004400 W,038.574,279.54,+00499.000,001.166,001,0001,000032499,00:00:00.04,+2.378368E-02,2.378368E-02,00222.937,21.480000,+00.060,+00.053,-00.028,
016,0,0,0,0,01:14:54.32,33°0016.64952600 S,148°0045.87977400 W,038.574,279.42,+00499.000,001.166,001,0001,000032533,00:00:00.04,+1.949663E-02,1.949663E-02,00223.365,21.520000,+00.053,+00.053,+00.000,
016,0,0,0,0,01:14:54.36,33°0016.64948400 S,148°0045.87949800 W,038.646,279.62,+00498.990,001.166,001,0001,000032566,00:00:00.04,+2.059768E-02,2.059768E-02,00223.794,21.560000,+00.105,-00.092,+00.051,
016,0,0,0,0,01:14:54.40,33°0016.64944800 S,148°0045.87922800 W,038.628,279.51,+00498.980,001.166,001,0001,000032599,00:00:00.04,+6.636918E-03,6.636918E-03,00224.223,21.600000,+00.053,+00.051,-00.013,
016,0,0,0,0,01:14:54.44,33°0016.64940600 S,148°0045.87895200 W,038.624,279.56,+00498.970,001.296,001,0001,000032666,00:00:00.04,+5.212845E-04,5.212845E-04,00224.653,21.640000,+00.024,-00.023,-00.003,
016,0,0,0,0,01:14:54.48,33°0016.64937000 S,148°0045.87868200 W,038.642,279.68,+00498.970,001.296,001,0001,000032699,00:00:00.04,+1.302682E-02,1.302682E-02,00225.082,21.680000,+00.057,-00.055,+00.013,
016,0,0,0,0,01:14:54.52,33°0016.64933400 S,148°0045.87840600 W,038.621,279.49,+00498.970,001.166,001,0001,000032733,00:00:00.04,+9.779300E-03,9.779300E-03,00225.511,21.720000,+00.090,+00.089,-00.015,
016,0,0,0,0,01:14:54.56,33°0016.64929200 S,148°0045.87813600 W,038.592,279.59,+00498.960,001.166,001,0001,000032766,00:00:00.04,+1.258689E-02,1.258689E-02,00225.940,21.760000,+00.051,-00.047,-00.021,
016,0,0,0,0,01:14:54.60,33°0016.64925600 S,148°0045.87786000 W,038.650,279.55,+00498.960,001.296,001,0001,000032799,00:00:00.04,+1.433753E-02,1.433753E-02,00226.369,21.800000,+00.045,+00.019,+00.041,
016,0,0,0,0,01:14:54.64,33°0016.64922000 S,148°0045.87759000 W,038.592,279.49,+00498.950,001.296,001,0001,000032866,00:00:00.04,+1.494873E-02,1.494873E-02,00226.798,21.840000,+00.049,+00.026,-00.041,
016,0,0,0,0,01:14:54.68,33°0016.64917800 S,148°0045.87731400 W,038.646,279.51,+00498.950,001.296,001,0001,000032899,00:00:00.04,+1.294996E-02,1.294996E-02,00227.227,21.880000,+00.040,-00.010,+00.038,
016,0,0,0,0,01:14:54.72,33°0016.64914200 S,148°0045.87704400 W,038.736,279.49,+00498.940,001.296,001,0001,000032933,00:00:00.04,+3.845047E-02,3.845047E-02,00227.657,21.920000,+00.065,+00.012,+00.064,
016,0,0,0,0,01:14:54.76,33°0016.64910000 S,148°0045.87677400 W,038.585,279.54,+00498.930,001.296,001,0001,000032966,00:00:00.04,+3.449898E-02,3.449898E-02,00228.087,21.960000,+00.110,-00.026,-00.107,
016,0,0,0,0,01:14:54.80,33°0016.64906400 S,148°0045.87649800 W,038.488,279.44,+00498.930,001.296,001,0001,000032999,00:00:00.04,+5.246749E-02,5.246749E-02,00228.515,22.000000,+00.085,+00.050,-00.069,
016,0,0,0,0,01:14:54.84,33°0016.64902800 S,148°0045.87622800 W,038.614,279.53,+00498.930,001.296,001,0001,000033066,00:00:00.04,+1.883700E-02,1.883700E-02,00228.943,22.040000,+00.099,-00.043,+00.089,
016,0,0,0,0,01:14:54.88,33°0016.64899200 S,148°0045.87595200 W,038.581,279.50,+00498.930,001.296,001,0001,000033099,00:00:00.04,+2.743545E-03,2.743545E-03,00229.372,22.080000,+00.027,+00.014,-00.023,
016,0,0,0,0,01:14:54.92,33°0016.64895000 S,148°0045.87568200 W,038.592,279.50,+00498.920,001.296,001,0001,000033133,00:00:00.04,+3.131356E-03,3.131356E-03,00229.801,22.120000,+00.008,+00.000,+00.008,
016,0,0,0,0,01:14:54.96,33°0016.64891400 S,148°0045.87541200 W,038.516,279.52,+00498.910,001.296,001,0001,000033199,00:00:00.04,+2.538627E-02,2.538627E-02,00230.229,22.160000,+00.055,-00.010,-00.054,
016,0,0,0,0,01:14:55.00,33°0016.64887200 S,148°0045.87513600 W,038.538,279.50,+00498.900,001.296,001,0001,000033199,00:00:00.04,+5.261987E-03,5.261987E-03,00230.657,22.200000,+00.019,+00.010,+00.016,
016,0,0,0,0,01:14:55.04,33°0016.64883600 S,148°0045.87486600 W,038.531,279.49,+00498.900,001.296,001,0001,000033266,00:00:00.04,+5.385288E-03,5.385288E-03,00231.086,22.240000,+00.006,+00.003,-00.005,
016,0,0,0,0,01:14:55.08,33°0016.64880000 S,148°0045.87459600 W,038.419,279.41,+00498.890,001.296,001,0001,000033299,00:00:00.04,+4.295899E-02,4.295899E-02,00231.513,22.280000,+00.087,+00.037,-00.079,
016,0,0,0,0,01:14:55.12,33°0016.64876400 S,148°0045.87432600 W,038.322,279.51,+00498.890,001.296,001,0001,000033333,00:00:00.04,+5.547362E-02,5.547362E-02,00231.939,22.320000,+00.082,-00.045,-00.069,
016,0,0,0,0,01:14:55.16,33°0016.64872800 S,148°0045.87405600 W,038.135,279.35,+00498.890,001.296,001,0001,000033366,00:00:00.04,+9.487600E-02,9.487600E-02,00232.364,22.360000,+00.151,+00.072,-00.132,
016,0,0,0,0,01:14:55.20,33°0016.64868600 S,148°0045.87378600 W,038.131,279.31,+00498.880,001.296,001,0001,000033399,00:00:00.04,+5.049216E-02,5.049216E-02,00232.788,22.400000,+00.023,+00.023,-00.003,
016,0,0,0,0,01:14:55.24,33°0016.64865000 S,148°0045.87352200 W,038.002,279.62,+00498.880,001.296,001,0001,000033466,00:00:00.04,+7.210134E-02,7.210134E-02,00233.211,22.440000,+00.171,-00.145,-00.091,
016,0,0,0,0,01:14:55.28,33°0016.64861400 S,148°0045.87325200 W,037.876,279.59,+00498.870,001.296,001,0001,000033499,00:00:00.04,+8.046598E-02,8.046598E-02,00233.632,22.480000,+00.090,+00.011,-00.089,
016,0,0,0,0,01:14:55.32,33°0016.64857800 S,148°0045.87299400 W,037.595,279.46,+00498.860,001.426,001,0001,000033533,00:00:00.04,+1.392712E-01,1.392712E-01,00234.052,22.520000,+00.208,+00.062,-00.199,
016,0,0,0,0,01:14:55.36,33°0016.64854200 S,148°0045.87273000 W,037.343,279.36,+00498.860,001.426,001,0001,000033566,00:00:00.04,+1.592819E-01,1.592819E-01,00234.468,22.560000,+00.184,+00.047,-00.178,
016,0,0,0,0,01:14:55.40,33°0016.64850600 S,148°0045.87247200 W,037.076,279.27,+00498.850,001.426,001,0001,000033599,00:00:00.04,+1.746244E-01,1.746244E-01,00234.882,22.600000,+00.193,+00.040,-00.189,
016,0,0,0,0,01:14:55.44,33°0016.64847000 S,148°0045.87220800 W,037.073,279.45,+00498.850,001.426,001,0001,000033666,00:00:00.04,+8.818768E-02,8.818768E-02,00235.293,22.640000,+00.083,-00.083,-00.002,
016,0,0,0,0,01:14:55.48,33°0016.64842800 S,148°0045.87195000 W,036.860,279.51,+00498.840,001.426,001,0001,000033699,00:00:00.04,+1.195250E-01,1.195250E-01,00235.704,22.680000,+00.153,-00.028,-00.151,
016,0,0,0,0,01:14:55.52,33°0016.64839200 S,148°0045.87169800 W,036.583,279.52,+00498.840,001.426,001,0001,000033733,00:00:00.04,+1.579171E-01,1.579171E-01,00236.112,22.720000,+00.196,-00.001,-00.196,
016,0,0,0,0,01:14:55.56,33°0016.64836200 S,148°0045.87144000 W,036.331,279.44,+00498.830,001.426,001,0001,000033766,00:00:00.04,+1.681252E-01,1.681252E-01,00236.517,22.760000,+00.182,+00.033,-00.178,
016,0,0,0,0,01:14:55.60,33°0016.64832600 S,148°0045.87118800 W,036.151,279.27,+00498.830,001.426,001,0001,000033799,00:00:00.04,+1.487621E-01,1.487621E-01,00236.920,22.800000,+00.150,+00.079,-00.127,
016,0,0,0,0,01:14:55.64,33°0016.64829000 S,148°0045.87093600 W,035.986,279.28,+00498.820,001.426,001,0001,000033866,00:00:00.04,+1.330738E-01,1.330738E-01,00237.321,22.840000,+00.117,-00.008,-00.117,
016,0,0,0,0,01:14:55.68,33°0016.64825400 S,148°0045.87068400 W,035.680,279.38,+00498.820,001.426,001,0001,000033899,00:00:00.04,+1.746156E-01,1.746156E-01,00237.719,22.880000,+00.221,-00.041,-00.217,
016,0,0,0,0,01:14:55.72,33°0016.64822400 S,148°0045.87043800 W,035.482,279.38,+00498.810,001.426,001,0001,000033933,00:00:00.04,+1.574148E-01,1.574148E-01,00238.114,22.920000,+00.140,+00.000,-00.140,
016,0,0,0,0,01:14:55.76,33°0016.64818800 S,148°0045.87019200 W,035.284,279.53,+00498.810,001.426,001,0001,000033966,00:00:00.04,+1.493095E-01,1.493095E-01,00238.507,22.960000,+00.155,-00.065,-00.140,
016,0,0,0,0,01:14:55.80,33°0016.64815200 S,148°0045.86994000 W,035.158,279.61,+00498.800,001.426,001,0001,000033999,00:00:00.04,+1.202914E-01,1.202914E-01,00238.899,23.000000,+00.097,-00.039,-00.089,
016,0,0,0,0,01:14:55.84,33°0016.64811600 S,148°0045.86970000 W,034.895,279.54,+00498.800,001.426,001,0001,000034066,00:00:00.04,+1.527531E-01,1.527531E-01,00239.288,23.040000,+00.189,+00.031,-00.186,
016,0,0,0,0,01:14:55.88,33°0016.64808600 S,148°0045.86946000 W,034.510,279.35,+00498.790,001.555,001,0001,000034099,00:00:00.04,+2.129195E-01,2.129195E-01,00239.673,23.080000,+00.285,+00.083,-00.273,
016,0,0,0,0,01:14:55.92,33°0016.64805000 S,148°0045.86922000 W,034.258,279.44,+00498.780,001.555,001,0001,000034133,00:00:00.04,+1.955600E-01,1.955600E-01,00240.056,23.120000,+00.182,-00.037,-00.178,
016,0,0,0,0,01:14:55.96,33°0016.64802000 S,148°0045.86898000 W,033.973,279.44,+00498.780,001.426,001,0001,000034166,00:00:00.04,+1.984767E-01,1.984767E-01,00240.435,23.160000,+00.202,-00.001,-00.202,
016,0,0,0,0,01:14:56.00,33°0016.64798400 S,148°0045.86874600 W,033.775,279.43,+00498.780,001.426,001,0001,000034199,00:00:00.04,+1.693466E-01,1.693466E-01,00240.811,23.200000,+00.140,+00.003,-00.140,
016,0,0,0,0,01:14:56.04,33°0016.64794800 S,148°0045.86851200 W,033.476,279.57,+00498.780,001.426,001,0001,000034266,00:00:00.04,+1.907599E-01,1.907599E-01,00241.185,23.240000,+00.219,-00.057,-00.212,
016,0,0,0,0,01:14:56.08,33°0016.64791800 S,148°0045.86827800 W,033.268,279.34,+00498.770,001.426,001,0001,000034299,00:00:00.04,+1.694560E-01,1.694560E-01,00241.555,23.280000,+00.174,+00.092,-00.147,
016,0,0,0,0,01:14:56.12,33°0016.64788800 S,148°0045.86805000 W,033.019,279.39,+00498.760,001.426,001,0001,000034333,00:00:00.04,+1.725747E-01,1.725747E-01,00241.924,23.320000,+00.178,-00.020,-00.176,
016,0,0,0,0,01:14:56.16,33°0016.64785800 S,148°0045.86782200 W,032.738,279.39,+00498.760,001.426,001,0001,000034366,00:00:00.04,+1.857256E-01,1.857256E-01,00242.289,23.360000,+00.199,+00.003,-00.199,
016,0,0,0,0,01:14:56.20,33°0016.64782800 S,148°0045.86759400 W,032.454,279.19,+00498.750,001.426,001,0001,000034399,00:00:00.04,+1.944172E-01,1.944172E-01,00242.651,23.400000,+00.215,+00.077,-00.201,
016,0,0,0,0,01:14:56.24,33°0016.64779200 S,148°0045.86737200 W,032.062,279.33,+00498.750,001.555,001,0001,000034466,00:00:00.04,+2.357382E-01,2.357382E-01,00243.010,23.440000,+00.283,-00.054,-00.278,
016,0,0,0,0,01:14:56.28,33°0016.64776200 S,148°0045.86715000 W,031.817,279.38,+00498.740,001.555,001,0001,000034499,00:00:00.04,+2.045300E-01,2.045300E-01,00243.364,23.480000,+00.174,-00.018,-00.173,
016,0,0,0,0,01:14:56.32,33°0016.64773200 S,148°0045.86692800 W,031.655,279.53,+00498.740,001.555,001,0001,000034533,00:00:00.04,+1.601158E-01,1.601158E-01,00243.717,23.520000,+00.130,-00.061,-00.115,
016,0,0,0,0,01:14:56.36,33°0016.64770200 S,148°0045.86670600 W,031.493,279.47,+00498.730,001.426,001,0001,000034566,00:00:00.04,+1.372627E-01,1.372627E-01,00244.068,23.560000,+00.117,+00.025,-00.115,
016,0,0,0,0,01:14:56.40,33°0016.64767200 S,148°0045.86649000 W,031.144,279.22,+00498.730,001.555,001,0001,000034599,00:00:00.04,+1.928356E-01,1.928356E-01,00244.416,23.600000,+00.265,+00.097,-00.247,
016,0,0,0,0,01:14:56.44,33°0016.64764200 S,148°0045.86627400 W,030.838,279.19,+00498.730,001.426,001,0001,000034666,00:00:00.04,+2.049642E-01,2.049642E-01,00244.760,23.640000,+00.217,+00.011,-00.217,
016,0,0,0,0,01:14:56.48,33°0016.64761200 S,148°0045.86606400 W,030.575,279.17,+00498.710,001.555,001,0001,000034699,00:00:00.04,+1.956871E-01,1.956871E-01,00245.101,23.680000,+00.186,+00.006,-00.186,
016,0,0,0,0,01:14:56.52,33°0016.64758200 S,148°0045.86584800 W,030.287,279.41,+00498.700,001.555,001,0001,000034733,00:00:00.04,+1.997401E-01,1.997401E-01,00245.440,23.720000,+00.222,-00.087,-00.204,
016,0,0,0,0,01:14:56.56,33°0016.64755200 S,148°0045.86563800 W,030.161,279.54,+00498.700,001.555,001,0001,000034766,00:00:00.04,+1.452844E-01,1.452844E-01,00245.775,23.760000,+00.102,-00.050,-00.089,
016,0,0,0,0,01:14:56.60,33°0016.64752200 S,148°0045.86542800 W,029.956,279.33,+00498.700,001.555,001,0001,000034799,00:00:00.04,+1.448877E-01,1.448877E-01,00246.109,23.800000,+00.164,+00.077,-00.145,
016,0,0,0,0,01:14:56.64,33°0016.64749800 S,148°0045.86521800 W,029.776,279.10,+00498.690,001.555,001,0001,000034866,00:00:00.04,+1.374879E-01,1.374879E-01,00246.441,23.840000,+00.153,+00.085,-00.127,
016,0,0,0,0,01:14:56.68,33°0016.64746800 S,148°0045.86501400 W,029.470,279.09,+00498.690,001.555,001,0001,000034899,00:00:00.04,+1.771768E-01,1.771768E-01,00246.770,23.880000,+00.217,+00.005,-00.217,
016,0,0,0,0,01:14:56.72,33°0016.64744400 S,148°0045.86481000 W,029.264,278.98,+00498.680,001.555,001,0001,000034933,00:00:00.04,+1.622431E-01,1.622431E-01,00247.097,23.920000,+00.151,+00.041,-00.146,
