[File]
VBOX202410301159260001, Whole Session.csv
[Information]
2024-12-04T02:50:27.0741294Z
[Unit]
num,state,state,state,state,hh:mm:ss.ss,ddd°mmm.mmmmm',ddd°mmm.mmmmm',km/h,deg,m,km/h,,num,hh:mm:ss.ss,hh:mm:ss.ss,g,(null),m,s,g,g,g
[Column name]
Satellites,BrakeTrigger,DGPS,Rtk,WavFile,Time,Latitude,Longitude,Velocity,Heading,Height,Vertical_velocity,Solution_Type,AviFileIndex,AviSyncTime,sampleperiod,ComboAcc,Combo_G,Distance,ElapsedTimeSeconds,CombinedAcceleration,LateralAcceleration,LongitudinalAcceleration
015,0,0,0,0,00:59:43.56,33°0016.65342000 S,148°0045.92012400 W,038.430,279.59,+00499.490,000.778,001,0001,000018766,00:00:00.04,+1.313471E-02,1.313471E-02,00166.897,16.120000,+00.054,+00.050,+00.021,
015,0,0,0,0,00:59:43.60,33°0016.65338400 S,148°0045.91984800 W,038.484,279.59,+00499.490,000.907,001,0001,000018799,00:00:00.04,+2.563469E-02,2.563469E-02,00167.324,16.160000,+00.038,-00.001,+00.038,
015,0,0,0,0,00:59:43.64,33°0016.65334800 S,148°0045.91957800 W,038.495,279.57,+00499.490,000.778,001,0001,000018866,00:00:00.04,+1.657092E-02,1.657092E-02,00167.752,16.200000,+00.011,+00.008,+00.008,
015,0,0,0,0,00:59:43.68,33°0016.65330600 S,148°0045.91930800 W,038.444,279.60,+00499.500,000.778,001,0001,000018899,00:00:00.04,+1.020704E-02,1.020704E-02,00168.179,16.240000,+00.039,-00.014,-00.036,
015,0,0,0,0,00:59:43.72,33°0016.65327000 S,148°0045.91903200 W,038.473,279.57,+00499.490,000.778,001,0001,000018933,00:00:00.04,+5.432720E-03,5.432720E-03,00168.606,16.280000,+00.026,+00.017,+00.021,
015,0,0,0,0,00:59:43.76,33°0016.65322800 S,148°0045.91876200 W,038.459,279.60,+00499.490,000.778,001,0001,000018966,00:00:00.04,+3.567546E-03,3.567546E-03,00169.034,16.320000,+00.018,-00.015,-00.010,
015,0,0,0,0,00:59:43.80,33°0016.65319200 S,148°0045.91849200 W,038.430,279.55,+00499.490,000.778,001,0001,000018999,00:00:00.04,+1.158190E-02,1.158190E-02,00169.461,16.360000,+00.030,+00.021,-00.021,
015,0,0,0,0,00:59:43.84,33°0016.65315000 S,148°0045.91822200 W,038.372,279.71,+00499.490,000.778,001,0001,000019066,00:00:00.04,+2.910572E-02,2.910572E-02,00169.888,16.400000,+00.084,-00.073,-00.041,
015,0,0,0,0,00:59:43.88,33°0016.65311400 S,148°0045.91795200 W,038.455,279.77,+00499.480,000.778,001,0001,000019099,00:00:00.04,+2.267532E-02,2.267532E-02,00170.314,16.440000,+00.065,-00.027,+00.059,
015,0,0,0,0,00:59:43.92,33°0016.65307200 S,148°0045.91767600 W,038.534,279.69,+00499.470,000.907,001,0001,000019133,00:00:00.04,+3.653393E-02,3.653393E-02,00170.742,16.480000,+00.067,+00.038,+00.056,
015,0,0,0,0,00:59:43.96,33°0016.65303600 S,148°0045.91740600 W,038.542,279.70,+00499.480,000.907,001,0001,000019166,00:00:00.04,+2.133123E-02,2.133123E-02,00171.170,16.520000,+00.009,-00.007,+00.006,
015,0,0,0,0,00:59:44.00,33°0016.65299400 S,148°0045.91713600 W,038.383,279.77,+00499.480,000.778,001,0001,000019199,00:00:00.04,+4.704036E-02,4.704036E-02,00171.598,16.560000,+00.117,-00.033,-00.113,
015,0,0,0,0,00:59:44.04,33°0016.65295800 S,148°0045.91686600 W,038.300,279.68,+00499.470,000.907,001,0001,000019266,00:00:00.04,+5.220077E-02,5.220077E-02,00172.024,16.600000,+00.072,+00.042,-00.059,
015,0,0,0,0,00:59:44.08,33°0016.65291600 S,148°0045.91659000 W,038.480,279.77,+00499.470,000.907,001,0001,000019299,00:00:00.04,+3.866771E-02,3.866771E-02,00172.450,16.640000,+00.135,-00.043,+00.127,
015,0,0,0,0,00:59:44.12,33°0016.65288000 S,148°0045.91632000 W,038.477,279.76,+00499.460,000.907,001,0001,000019333,00:00:00.04,+1.840847E-02,1.840847E-02,00172.878,16.680000,+00.008,+00.008,-00.002,
015,0,0,0,0,00:59:44.16,33°0016.65283800 S,148°0045.91605000 W,038.376,279.72,+00499.450,001.037,001,0001,000019366,00:00:00.04,+2.694268E-02,2.694268E-02,00173.305,16.720000,+00.074,+00.017,-00.072,
015,0,0,0,0,00:59:44.20,33°0016.65279600 S,148°0045.91578000 W,038.362,279.85,+00499.450,000.907,001,0001,000019399,00:00:00.04,+2.283502E-02,2.283502E-02,00173.731,16.760000,+00.063,-00.062,-00.010,
015,0,0,0,0,00:59:44.24,33°0016.65276000 S,148°0045.91551000 W,038.279,279.64,+00499.460,000.907,001,0001,000019466,00:00:00.04,+3.976707E-02,3.976707E-02,00174.157,16.800000,+00.117,+00.101,-00.059,
015,0,0,0,0,00:59:44.28,33°0016.65272400 S,148°0045.91524000 W,038.336,279.66,+00499.460,000.907,001,0001,000019499,00:00:00.04,+5.801127E-03,5.801127E-03,00174.583,16.840000,+00.042,-00.010,+00.040,
015,0,0,0,0,00:59:44.32,33°0016.65268200 S,148°0045.91497000 W,038.401,279.65,+00499.450,000.907,001,0001,000019533,00:00:00.04,+2.420742E-02,2.420742E-02,00175.009,16.880000,+00.046,+00.006,+00.046,
015,0,0,0,0,00:59:44.36,33°0016.65264000 S,148°0045.91469400 W,038.491,279.92,+00499.450,000.907,001,0001,000019566,00:00:00.04,+4.845340E-02,4.845340E-02,00175.436,16.920000,+00.144,-00.129,+00.064,
015,0,0,0,0,00:59:44.40,33°0016.65260400 S,148°0045.91442400 W,038.387,279.83,+00499.440,001.037,001,0001,000019599,00:00:00.04,+1.726887E-02,1.726887E-02,00175.863,16.960000,+00.085,+00.043,-00.074,
015,0,0,0,0,00:59:44.44,33°0016.65256800 S,148°0045.91415400 W,038.380,279.78,+00499.440,001.037,001,0001,000019666,00:00:00.04,+1.029955E-02,1.029955E-02,00176.290,17.000000,+00.024,+00.024,-00.005,
015,0,0,0,0,00:59:44.48,33°0016.65252600 S,148°0045.91388400 W,038.444,279.83,+00499.440,000.907,001,0001,000019699,00:00:00.04,+1.893148E-02,1.893148E-02,00176.716,17.040000,+00.051,-00.024,+00.045,
015,0,0,0,0,00:59:44.52,33°0016.65249000 S,148°0045.91361400 W,038.430,279.68,+00499.440,000.907,001,0001,000019733,00:00:00.04,+9.255663E-03,9.255663E-03,00177.143,17.080000,+00.068,+00.067,-00.010,
015,0,0,0,0,00:59:44.56,33°0016.65244800 S,148°0045.91333800 W,038.466,279.70,+00499.430,001.037,001,0001,000019766,00:00:00.04,+1.563143E-02,1.563143E-02,00177.571,17.120000,+00.026,-00.007,+00.025,
015,0,0,0,0,00:59:44.60,33°0016.65240600 S,148°0045.91306800 W,038.455,279.73,+00499.430,001.037,001,0001,000019799,00:00:00.04,+3.794416E-03,3.794416E-03,00177.998,17.160000,+00.017,-00.015,-00.008,
015,0,0,0,0,00:59:44.64,33°0016.65237000 S,148°0045.91279800 W,038.419,279.84,+00499.430,001.037,001,0001,000019866,00:00:00.04,+1.451289E-02,1.451289E-02,00178.425,17.200000,+00.059,-00.053,-00.025,
015,0,0,0,0,00:59:44.68,33°0016.65232800 S,148°0045.91252800 W,038.448,279.86,+00499.430,001.037,001,0001,000019899,00:00:00.04,+1.016174E-02,1.016174E-02,00178.852,17.240000,+00.022,-00.007,+00.021,
015,0,0,0,0,00:59:44.72,33°0016.65228600 S,148°0045.91225200 W,038.430,279.76,+00499.420,001.037,001,0001,000019933,00:00:00.04,+4.620501E-03,4.620501E-03,00179.279,17.280000,+00.049,+00.047,-00.013,
015,0,0,0,0,00:59:44.76,33°0016.65225000 S,148°0045.91198200 W,038.387,279.83,+00499.430,001.037,001,0001,000019966,00:00:00.04,+1.809640E-02,1.809640E-02,00179.706,17.320000,+00.047,-00.036,-00.030,
015,0,0,0,0,00:59:44.80,33°0016.65220800 S,148°0045.91171200 W,038.473,279.96,+00499.430,001.037,001,0001,000019999,00:00:00.04,+2.763497E-02,2.763497E-02,00180.133,17.360000,+00.087,-00.063,+00.061,
015,0,0,0,0,00:59:44.84,33°0016.65217200 S,148°0045.91144200 W,038.383,279.73,+00499.440,001.037,001,0001,000020066,00:00:00.04,+2.278829E-02,2.278829E-02,00180.560,17.400000,+00.129,+00.112,-00.064,
015,0,0,0,0,00:59:44.88,33°0016.65213000 S,148°0045.91116600 W,038.416,279.73,+00499.440,001.037,001,0001,000020099,00:00:00.04,+6.634844E-03,6.634844E-03,00180.987,17.440000,+00.024,-00.003,+00.023,
015,0,0,0,0,00:59:44.92,33°0016.65208800 S,148°0045.91089600 W,038.365,279.85,+00499.440,001.037,001,0001,000020133,00:00:00.04,+1.828406E-02,1.828406E-02,00181.413,17.480000,+00.066,-00.055,-00.036,
015,0,0,0,0,00:59:44.96,33°0016.65205200 S,148°0045.91062600 W,038.430,279.92,+00499.440,001.037,001,0001,000020166,00:00:00.04,+1.829939E-02,1.829939E-02,00181.840,17.520000,+00.057,-00.034,+00.046,
015,0,0,0,0,00:59:45.00,33°0016.65201000 S,148°0045.91035600 W,038.452,279.98,+00499.440,001.037,001,0001,000020199,00:00:00.04,+2.111368E-02,2.111368E-02,00182.267,17.560000,+00.033,-00.029,+00.016,
015,0,0,0,0,00:59:45.04,33°0016.65196800 S,148°0045.91008600 W,038.401,279.87,+00499.440,001.037,001,0001,000020266,00:00:00.04,+1.056085E-02,1.056085E-02,00182.694,17.600000,+00.064,+00.053,-00.036,
015,0,0,0,0,00:59:45.08,33°0016.65193200 S,148°0045.90981000 W,038.491,279.76,+00499.440,001.037,001,0001,000020299,00:00:00.04,+2.824298E-02,2.824298E-02,00183.121,17.640000,+00.083,+00.053,+00.064,
015,0,0,0,0,00:59:45.12,33°0016.65189000 S,148°0045.90954000 W,038.437,279.78,+00499.440,001.037,001,0001,000020333,00:00:00.04,+8.195859E-03,8.195859E-03,00183.548,17.680000,+00.039,-00.009,-00.038,
015,0,0,0,0,00:59:45.16,33°0016.65184800 S,148°0045.90927000 W,038.401,279.79,+00499.440,001.037,001,0001,000020366,00:00:00.04,+1.599997E-02,1.599997E-02,00183.975,17.720000,+00.026,-00.007,-00.025,
015,0,0,0,0,00:59:45.20,33°0016.65181200 S,148°0045.90900000 W,038.401,279.86,+00499.440,001.037,001,0001,000020399,00:00:00.04,+8.506122E-03,8.506122E-03,00184.402,17.760000,+00.030,-00.030,+00.000,
015,0,0,0,0,00:59:45.24,33°0016.65177000 S,148°0045.90873000 W,038.286,279.86,+00499.440,001.166,001,0001,000020466,00:00:00.04,+4.482979E-02,4.482979E-02,00184.828,17.800000,+00.082,-00.004,-00.081,
015,0,0,0,0,00:59:45.28,33°0016.65172800 S,148°0045.90845400 W,038.423,279.81,+00499.440,001.037,001,0001,000020499,00:00:00.04,+2.619160E-02,2.619160E-02,00185.254,17.840000,+00.100,+00.026,+00.097,
015,0,0,0,0,00:59:45.32,33°0016.65169200 S,148°0045.90818400 W,038.459,279.87,+00499.440,001.037,001,0001,000020533,00:00:00.04,+2.603601E-02,2.603601E-02,00185.681,17.880000,+00.038,-00.028,+00.025,
015,0,0,0,0,00:59:45.36,33°0016.65165000 S,148°0045.90790800 W,038.560,279.87,+00499.440,001.037,001,0001,000020566,00:00:00.04,+4.870787E-02,4.870787E-02,00186.109,17.920000,+00.072,-00.003,+00.072,
015,0,0,0,0,00:59:45.40,33°0016.65160800 S,148°0045.90763800 W,038.560,279.80,+00499.440,001.037,001,0001,000020599,00:00:00.04,+2.459676E-02,2.459676E-02,00186.538,17.960000,+00.033,+00.033,+00.000,
015,0,0,0,0,00:59:45.44,33°0016.65157200 S,148°0045.90736800 W,038.437,279.79,+00499.440,001.037,001,0001,000020666,00:00:00.04,+3.146306E-02,3.146306E-02,00186.965,18.000000,+00.087,+00.005,-00.087,
015,0,0,0,0,00:59:45.48,33°0016.65153000 S,148°0045.90709800 W,038.405,279.91,+00499.440,001.037,001,0001,000020699,00:00:00.04,+2.804656E-02,2.804656E-02,00187.392,18.040000,+00.058,-00.053,-00.023,
015,0,0,0,0,00:59:45.52,33°0016.65148800 S,148°0045.90682200 W,038.419,279.95,+00499.440,001.037,001,0001,000020733,00:00:00.04,+1.347086E-02,1.347086E-02,00187.819,18.080000,+00.025,-00.023,+00.010,
015,0,0,0,0,00:59:45.56,33°0016.65145200 S,148°0045.90655200 W,038.380,279.89,+00499.440,001.037,001,0001,000020766,00:00:00.04,+1.843097E-02,1.843097E-02,00188.246,18.120000,+00.040,+00.028,-00.028,
015,0,0,0,0,00:59:45.60,33°0016.65141000 S,148°0045.90628200 W,038.434,279.94,+00499.440,001.037,001,0001,000020799,00:00:00.04,+1.191778E-02,1.191778E-02,00188.673,18.160000,+00.044,-00.022,+00.038,
015,0,0,0,0,00:59:45.64,33°0016.65136800 S,148°0045.90601200 W,038.387,279.90,+00499.440,001.037,001,0001,000020866,00:00:00.04,+1.162371E-02,1.162371E-02,00189.099,18.200000,+00.039,+00.020,-00.033,
015,0,0,0,0,00:59:45.68,33°0016.65133200 S,148°0045.90573600 W,038.506,279.83,+00499.440,001.037,001,0001,000020899,00:00:00.04,+3.668724E-02,3.668724E-02,00189.527,18.240000,+00.090,+00.032,+00.084,
015,0,0,0,0,00:59:45.72,33°0016.65129000 S,148°0045.90546600 W,038.560,279.89,+00499.440,001.037,001,0001,000020933,00:00:00.04,+3.728906E-02,3.728906E-02,00189.955,18.280000,+00.048,-00.030,+00.038,
015,0,0,0,0,00:59:45.76,33°0016.65124800 S,148°0045.90519600 W,038.498,280.00,+00499.430,001.037,001,0001,000020966,00:00:00.04,+1.203173E-02,1.203173E-02,00190.383,18.320000,+00.068,-00.052,-00.044,
015,0,0,0,0,00:59:45.80,33°0016.65121200 S,148°0045.90492000 W,038.419,279.83,+00499.430,001.037,001,0001,000021033,00:00:00.04,+3.027526E-02,3.027526E-02,00190.810,18.360000,+00.097,+00.079,-00.056,
015,0,0,0,0,00:59:45.84,33°0016.65117000 S,148°0045.90465000 W,038.333,279.98,+00499.430,001.037,001,0001,000021066,00:00:00.04,+4.626125E-02,4.626125E-02,00191.236,18.400000,+00.094,-00.071,-00.061,
015,0,0,0,0,00:59:45.88,33°0016.65112800 S,148°0045.90438000 W,038.405,279.93,+00499.430,001.037,001,0001,000021099,00:00:00.04,+3.557726E-03,3.557726E-03,00191.663,18.440000,+00.057,+00.025,+00.051,
015,0,0,0,0,00:59:45.92,33°0016.65109200 S,148°0045.90411000 W,038.491,279.94,+00499.420,001.166,001,0001,000021133,00:00:00.04,+3.206791E-02,3.206791E-02,00192.090,18.480000,+00.061,-00.002,+00.061,
015,0,0,0,0,00:59:45.96,33°0016.65105000 S,148°0045.90384000 W,038.455,279.89,+00499.420,001.166,001,0001,000021166,00:00:00.04,+4.360261E-03,4.360261E-03,00192.517,18.520000,+00.034,+00.023,-00.025,
015,0,0,0,0,00:59:46.00,33°0016.65100800 S,148°0045.90356400 W,038.426,279.88,+00499.420,001.166,001,0001,000021199,00:00:00.04,+8.979688E-03,8.979688E-03,00192.945,18.560000,+00.021,+00.002,-00.021,
015,0,0,0,0,00:59:46.04,33°0016.65097200 S,148°0045.90329400 W,038.354,279.88,+00499.420,001.166,001,0001,000021266,00:00:00.04,+2.992139E-02,2.992139E-02,00193.371,18.600000,+00.051,+00.004,-00.051,
015,0,0,0,0,00:59:46.08,33°0016.65093000 S,148°0045.90302400 W,038.441,279.82,+00499.420,001.166,001,0001,000021299,00:00:00.04,+1.758296E-02,1.758296E-02,00193.798,18.640000,+00.068,+00.028,+00.062,
015,0,0,0,0,00:59:46.12,33°0016.65089400 S,148°0045.90275400 W,038.506,279.82,+00499.410,001.166,001,0001,000021333,00:00:00.04,+3.141456E-02,3.141456E-02,00194.225,18.680000,+00.046,00.000,+00.046,
015,0,0,0,0,00:59:46.16,33°0016.65085200 S,148°0045.90247800 W,038.462,279.72,+00499.420,001.166,001,0001,000021366,00:00:00.04,+1.449656E-02,1.449656E-02,00194.653,18.720000,+00.057,+00.048,-00.031,
015,0,0,0,0,00:59:46.20,33°0016.65081600 S,148°0045.90220800 W,038.502,279.79,+00499.420,001.166,001,0001,000021399,00:00:00.04,+1.469247E-02,1.469247E-02,00195.080,18.760000,+00.046,-00.037,+00.028,
015,0,0,0,0,00:59:46.24,33°0016.65077400 S,148°0045.90193800 W,038.419,279.82,+00499.410,001.166,001,0001,000021466,00:00:00.04,+2.231255E-02,2.231255E-02,00195.508,18.800000,+00.060,-00.011,-00.059,
015,0,0,0,0,00:59:46.28,33°0016.65073200 S,148°0045.90166800 W,038.477,279.99,+00499.410,001.166,001,0001,000021499,00:00:00.04,+1.783029E-02,1.783029E-02,00195.935,18.840000,+00.091,-00.081,+00.041,
015,0,0,0,0,00:59:46.32,33°0016.65069000 S,148°0045.90139200 W,038.506,280.00,+00499.410,001.166,001,0001,000021533,00:00:00.04,+2.011201E-02,2.011201E-02,00196.363,18.880000,+00.022,-00.007,+00.021,
015,0,0,0,0,00:59:46.36,33°0016.65065400 S,148°0045.90112200 W,038.437,279.97,+00499.400,001.166,001,0001,000021566,00:00:00.04,+1.847753E-02,1.847753E-02,00196.790,18.920000,+00.051,+00.016,-00.049,
015,0,0,0,0,00:59:46.40,33°0016.65061200 S,148°0045.90085200 W,038.405,279.66,+00499.400,001.166,001,0001,000021599,00:00:00.04,+3.045405E-02,3.045405E-02,00197.217,18.960000,+00.148,+00.146,-00.023,
015,0,0,0,0,00:59:46.44,33°0016.65057600 S,148°0045.90058200 W,038.315,279.56,+00499.410,001.037,001,0001,000021666,00:00:00.04,+5.015931E-02,5.015931E-02,00197.643,19.000000,+00.079,+00.046,-00.064,
015,0,0,0,0,00:59:46.48,33°0016.65053400 S,148°0045.90030600 W,038.473,279.76,+00499.400,001.166,001,0001,000021699,00:00:00.04,+3.538712E-02,3.538712E-02,00198.070,19.040000,+00.145,-00.092,+00.112,
015,0,0,0,0,00:59:46.52,33°0016.65049800 S,148°0045.90003600 W,038.495,279.82,+00499.400,001.166,001,0001,000021733,00:00:00.04,+2.541540E-02,2.541540E-02,00198.497,19.080000,+00.034,-00.030,+00.016,
015,0,0,0,0,00:59:46.56,33°0016.65045600 S,148°0045.89976600 W,038.430,279.86,+00499.390,001.166,001,0001,000021766,00:00:00.04,+1.190481E-02,1.190481E-02,00198.925,19.120000,+00.049,-00.018,-00.046,
015,0,0,0,0,00:59:46.60,33°0016.65041400 S,148°0045.89949600 W,038.326,279.94,+00499.390,001.166,001,0001,000021799,00:00:00.04,+4.399235E-02,4.399235E-02,00199.351,19.160000,+00.084,-00.040,-00.074,
015,0,0,0,0,00:59:46.64,33°0016.65037800 S,148°0045.89922600 W,038.455,279.83,+00499.400,001.166,001,0001,000021866,00:00:00.04,+2.482499E-02,2.482499E-02,00199.778,19.200000,+00.105,+00.052,+00.091,
015,0,0,0,0,00:59:46.68,33°0016.65033600 S,148°0045.89895000 W,038.480,279.97,+00499.390,001.166,001,0001,000021899,00:00:00.04,+2.504989E-02,2.504989E-02,00200.205,19.240000,+00.069,-00.067,+00.018,
015,0,0,0,0,00:59:46.72,33°0016.65030000 S,148°0045.89868000 W,038.387,279.69,+00499.390,001.166,001,0001,000021933,00:00:00.04,+2.790430E-02,2.790430E-02,00200.632,19.280000,+00.150,+00.135,-00.066,
015,0,0,0,0,00:59:46.76,33°0016.65025800 S,148°0045.89841000 W,038.459,279.61,+00499.390,001.166,001,0001,000021966,00:00:00.04,+2.507844E-02,2.507844E-02,00201.059,19.320000,+00.063,+00.037,+00.051,
015,0,0,0,0,00:59:46.80,33°0016.65022200 S,148°0045.89814000 W,038.459,279.78,+00499.390,001.166,001,0001,000021999,00:00:00.04,+7.128548E-03,7.128548E-03,00201.486,19.360000,+00.083,-00.083,+00.000,
015,0,0,0,0,00:59:46.84,33°0016.65018000 S,148°0045.89786400 W,038.495,279.73,+00499.390,001.166,001,0001,000022066,00:00:00.04,+1.721288E-02,1.721288E-02,00201.914,19.400000,+00.038,+00.028,+00.025,
015,0,0,0,0,00:59:46.88,33°0016.65013800 S,148°0045.89759400 W,038.473,279.75,+00499.390,001.166,001,0001,000022099,00:00:00.04,+2.446653E-03,2.446653E-03,00202.342,19.440000,+00.019,-00.010,-00.016,
015,0,0,0,0,00:59:46.92,33°0016.65010200 S,148°0045.89732400 W,038.426,279.78,+00499.390,001.037,001,0001,000022133,00:00:00.04,+1.639254E-02,1.639254E-02,00202.769,19.480000,+00.038,-00.018,-00.033,
015,0,0,0,0,00:59:46.96,33°0016.65006000 S,148°0045.89705400 W,038.416,279.75,+00499.390,001.037,001,0001,000022166,00:00:00.04,+1.219552E-02,1.219552E-02,00203.196,19.520000,+00.019,+00.018,-00.007,
015,0,0,0,0,00:59:47.00,33°0016.65002400 S,148°0045.89677800 W,038.477,279.79,+00499.390,001.037,001,0001,000022199,00:00:00.04,+1.582606E-02,1.582606E-02,00203.623,19.560000,+00.048,-00.020,+00.043,
015,0,0,0,0,00:59:47.04,33°0016.64998200 S,148°0045.89650800 W,038.430,279.75,+00499.390,001.166,001,0001,000022266,00:00:00.04,+8.964154E-03,8.964154E-03,00204.050,19.600000,+00.038,+00.019,-00.033,
015,0,0,0,0,00:59:47.08,33°0016.64994600 S,148°0045.89623800 W,038.390,279.74,+00499.390,001.166,001,0001,000022299,00:00:00.04,+1.851112E-02,1.851112E-02,00204.477,19.640000,+00.028,+00.003,-00.028,
016,0,0,0,0,00:59:47.12,33°0016.64990400 S,148°0045.89596800 W,038.383,279.66,+00499.380,001.166,001,0001,000022333,00:00:00.04,+1.531707E-02,1.531707E-02,00204.903,19.680000,+00.041,+00.040,-00.005,
016,0,0,0,0,00:59:47.16,33°0016.64986800 S,148°0045.89569200 W,038.423,279.63,+00499.380,001.166,001,0001,000022366,00:00:00.04,+1.320370E-02,1.320370E-02,00205.330,19.720000,+00.031,+00.013,+00.028,
016,0,0,0,0,00:59:47.20,33°0016.64982600 S,148°0045.89542200 W,038.462,279.77,+00499.380,001.166,001,0001,000022399,00:00:00.04,+1.878817E-02,1.878817E-02,00205.757,19.760000,+00.072,-00.067,+00.028,
016,0,0,0,0,00:59:47.24,33°0016.64979000 S,148°0045.89515200 W,038.426,279.69,+00499.380,001.166,001,0001,000022466,00:00:00.04,+4.983368E-03,4.983368E-03,00206.184,19.800000,+00.045,+00.037,-00.025,
016,0,0,0,0,00:59:47.28,33°0016.64974800 S,148°0045.89488200 W,038.401,279.63,+00499.380,001.166,001,0001,000022499,00:00:00.04,+1.365489E-02,1.365489E-02,00206.611,19.840000,+00.034,+00.028,-00.018,
016,0,0,0,0,00:59:47.32,33°0016.64971200 S,148°0045.89461200 W,038.398,279.61,+00499.380,001.166,001,0001,000022533,00:00:00.04,+1.127379E-02,1.127379E-02,00207.038,19.880000,+00.012,+00.012,-00.002,
016,0,0,0,0,00:59:47.36,33°0016.64967000 S,148°0045.89433600 W,038.430,279.61,+00499.380,001.166,001,0001,000022566,00:00:00.04,+1.099453E-02,1.099453E-02,00207.465,19.920000,+00.023,+00.001,+00.023,
016,0,0,0,0,00:59:47.40,33°0016.64963400 S,148°0045.89406600 W,038.484,279.55,+00499.380,001.037,001,0001,000022599,00:00:00.04,+2.595870E-02,2.595870E-02,00207.892,19.960000,+00.048,+00.029,+00.038,
016,0,0,0,0,00:59:47.44,33°0016.64959200 S,148°0045.89379600 W,038.437,279.62,+00499.380,001.037,001,0001,000022666,00:00:00.04,+5.399162E-03,5.399162E-03,00208.319,20.000000,+00.049,-00.036,-00.033,
016,0,0,0,0,00:59:47.48,33°0016.64955600 S,148°0045.89352600 W,038.408,279.78,+00499.370,001.037,001,0001,000022699,00:00:00.04,+1.809940E-02,1.809940E-02,00208.746,20.040000,+00.076,-00.073,-00.021,
016,0,0,0,0,00:59:47.52,33°0016.64951400 S,148°0045.89325000 W,038.387,279.65,+00499.370,001.166,001,0001,000022733,00:00:00.04,+1.414892E-02,1.414892E-02,00209.173,20.080000,+00.064,+00.062,-00.015,
016,0,0,0,0,00:59:47.56,33°0016.64947800 S,148°0045.89298000 W,038.495,279.56,+00499.370,001.037,001,0001,000022766,00:00:00.04,+3.286203E-02,3.286203E-02,00209.600,20.120000,+00.088,+00.043,+00.076,
016,0,0,0,0,00:59:47.60,33°0016.64943600 S,148°0045.89271000 W,038.376,279.83,+00499.370,001.037,001,0001,000022799,00:00:00.04,+3.187492E-02,3.187492E-02,00210.027,20.160000,+00.155,-00.130,-00.084,
016,0,0,0,0,00:59:47.64,33°0016.64940000 S,148°0045.89244000 W,038.390,279.62,+00499.370,001.037,001,0001,000022866,00:00:00.04,+1.009929E-02,1.009929E-02,00210.454,20.200000,+00.102,+00.101,+00.010,
016,0,0,0,0,00:59:47.68,33°0016.64936400 S,148°0045.89216400 W,038.534,279.45,+00499.370,001.037,001,0001,000022899,00:00:00.04,+5.126903E-02,5.126903E-02,00210.881,20.240000,+00.129,+00.080,+00.102,
016,0,0,0,0,00:59:47.72,33°0016.64932200 S,148°0045.89189400 W,038.480,279.56,+00499.370,001.037,001,0001,000022933,00:00:00.04,+7.698520E-03,7.698520E-03,00211.309,20.280000,+00.064,-00.051,-00.038,
016,0,0,0,0,00:59:47.76,33°0016.64928000 S,148°0045.89162400 W,038.380,279.69,+00499.370,001.037,001,0001,000022966,00:00:00.04,+3.439796E-02,3.439796E-02,00211.736,20.320000,+00.095,-00.064,-00.071,
016,0,0,0,0,00:59:47.80,33°0016.64924400 S,148°0045.89135400 W,038.434,279.71,+00499.360,001.166,001,0001,000022999,00:00:00.04,+8.259398E-03,8.259398E-03,00212.163,20.360000,+00.039,-00.009,+00.038,
