[File]
VBOX202410301216510001, Whole Session.csv
[Information]
2025-01-07T21:29:29.2053702Z
[Unit]
num,state,state,state,state,hh:mm:ss.ss,ddd°mmm.mmmmm',ddd°mmm.mmmmm',km/h,deg,m,km/h,,num,hh:mm:ss.ss,hh:mm:ss.ss,g,(null),m,s,g,g,g
[Column name]
Satellites,BrakeTrigger,DGPS,Rtk,WavFile,Time,Latitude,Longitude,Velocity,Heading,Height,Vertical_velocity,Solution_Type,AviFileIndex,AviSyncTime,sampleperiod,ComboAcc,Combo_G,Distance,ElapsedTimeSeconds,CombinedAcceleration,LateralAcceleration,LongitudinalAcceleration
016,0,0,0,0,01:16:56.56,33°0016.66682400 S,148°0046.01430600 W,033.941,279.30,+00500.540,000.389,001,0001,-000000001,00:00:00.04,+1.170620E-01,1.170620E-01,00030.842,4.480000,+00.101,+00.042,+00.092,
016,0,0,0,0,01:16:56.60,33°0016.66678800 S,148°0046.01406600 W,034.016,279.36,+00500.540,000.389,001,0001,-000000001,00:00:00.04,+8.541558E-02,8.541558E-02,00031.219,4.520000,+00.060,-00.029,+00.053,
016,0,0,0,0,01:16:56.64,33°0016.66675800 S,148°0046.01382000 W,034.142,279.33,+00500.540,000.389,001,0001,-000000001,00:00:00.04,+8.726020E-02,8.726020E-02,00031.598,4.560000,+00.091,+00.016,+00.089,
016,0,0,0,0,01:16:56.68,33°0016.66672200 S,148°0046.01357400 W,034.438,279.18,+00500.540,000.389,001,0001,-000000001,00:00:00.04,+1.486638E-01,1.486638E-01,00031.979,4.600000,+00.219,+00.063,+00.210,
016,0,0,0,0,01:16:56.72,33°0016.66668600 S,148°0046.01332800 W,034.664,279.52,+00500.540,000.389,001,0001,-000000001,00:00:00.04,+1.555555E-01,1.555555E-01,00032.363,4.640000,+00.216,-00.145,+00.160,
016,0,0,0,0,01:16:56.76,33°0016.66665000 S,148°0046.01308200 W,034.823,279.68,+00500.550,000.259,001,0001,-000000001,00:00:00.04,+1.365567E-01,1.365567E-01,00032.749,4.680000,+00.134,-00.072,+00.113,
016,0,0,0,0,01:16:56.80,33°0016.66662000 S,148°0046.01283000 W,034.877,279.44,+00500.530,000.389,001,0001,-000000001,00:00:00.04,+8.581372E-02,8.581372E-02,00033.136,4.720000,+00.110,+00.103,+00.038,
016,0,0,0,0,01:16:56.84,33°0016.66658400 S,148°0046.01258400 W,035.165,279.37,+00500.540,000.389,001,0001,-000000001,00:00:00.04,+1.449119E-01,1.449119E-01,00033.525,4.760000,+00.207,+00.033,+00.204,
016,0,0,0,0,01:16:56.88,33°0016.66655400 S,148°0046.01233200 W,035.266,279.36,+00500.540,000.389,001,0001,-000000001,00:00:00.04,+1.081850E-01,1.081850E-01,00033.916,4.800000,+00.072,+00.003,+00.072,
016,0,0,0,0,01:16:56.92,33°0016.66651800 S,148°0046.01208000 W,035.442,279.31,+00500.540,000.259,001,0001,-000000001,00:00:00.04,+1.167416E-01,1.167416E-01,00034.309,4.840000,+00.126,+00.021,+00.125,
016,0,0,0,0,01:16:56.96,33°0016.66648200 S,148°0046.01182200 W,035.716,279.34,+00500.550,000.259,001,0001,-000000001,00:00:00.04,+1.551756E-01,1.551756E-01,00034.705,4.880000,+00.194,-00.011,+00.194,
016,0,0,0,0,01:16:57.00,33°0016.66644600 S,148°0046.01157000 W,035.834,279.48,+00500.550,000.259,001,0001,-000000001,00:00:00.04,+1.200054E-01,1.200054E-01,00035.102,4.920000,+00.104,-00.062,+00.084,
016,0,0,0,0,01:16:57.04,33°0016.66641000 S,148°0046.01131800 W,035.788,279.44,+00500.540,000.259,001,0001,-000000001,00:00:00.04,+4.342848E-02,4.342848E-02,00035.500,4.960000,+00.037,+00.018,-00.033,
016,0,0,0,0,01:16:57.08,33°0016.66637400 S,148°0046.01106600 W,035.874,279.53,+00500.540,000.389,001,0001,000015966,00:00:00.04,+5.350016E-02,5.350016E-02,00035.898,5.000000,+00.074,-00.043,+00.061,
016,0,0,0,0,01:16:57.12,33°0016.66633800 S,148°0046.01080800 W,036.072,279.58,+00500.540,000.389,001,0001,000015999,00:00:00.04,+9.712688E-02,9.712688E-02,00036.298,5.040000,+00.142,-00.020,+00.140,
016,0,0,0,0,01:16:57.16,33°0016.66630200 S,148°0046.01054400 W,036.331,279.30,+00500.540,000.389,001,0001,000016033,00:00:00.04,+1.406111E-01,1.406111E-01,00036.700,5.080000,+00.222,+00.125,+00.183,
016,0,0,0,0,01:16:57.20,33°0016.66626600 S,148°0046.01028600 W,036.479,279.40,+00500.550,000.259,001,0001,000016066,00:00:00.04,+1.222212E-01,1.222212E-01,00037.105,5.120000,+00.115,-00.046,+00.105,
016,0,0,0,0,01:16:57.24,33°0016.66623000 S,148°0046.01002800 W,036.594,279.59,+00500.540,000.389,001,0001,000016133,00:00:00.04,+1.030307E-01,1.030307E-01,00037.511,5.160000,+00.118,-00.085,+00.081,
016,0,0,0,0,01:16:57.28,33°0016.66619400 S,148°0046.00976400 W,036.774,279.67,+00500.540,000.389,001,0001,000016166,00:00:00.04,+1.163347E-01,1.163347E-01,00037.918,5.200000,+00.133,-00.037,+00.127,
016,0,0,0,0,01:16:57.32,33°0016.66615800 S,148°0046.00950600 W,036.846,279.54,+00500.540,000.389,001,0001,000016199,00:00:00.04,+8.293164E-02,8.293164E-02,00038.327,5.240000,+00.077,+00.058,+00.051,
016,0,0,0,0,01:16:57.36,33°0016.66611600 S,148°0046.00924200 W,036.983,279.59,+00500.540,000.389,001,0001,000016233,00:00:00.04,+9.013589E-02,9.013589E-02,00038.737,5.280000,+00.099,-00.019,+00.097,
016,0,0,0,0,01:16:57.40,33°0016.66608000 S,148°0046.00898400 W,036.972,279.53,+00500.540,000.389,001,0001,000016266,00:00:00.04,+4.111325E-02,4.111325E-02,00039.148,5.320000,+00.025,+00.024,-00.008,
016,0,0,0,0,01:16:57.44,33°0016.66604400 S,148°0046.00872000 W,037.120,279.50,+00500.540,000.389,001,0001,000016333,00:00:00.04,+7.283773E-02,7.283773E-02,00039.560,5.360000,+00.106,+00.013,+00.105,
016,0,0,0,0,01:16:57.48,33°0016.66600800 S,148°0046.00845000 W,037.300,279.53,+00500.550,000.389,001,0001,000016366,00:00:00.04,+1.001397E-01,1.001397E-01,00039.973,5.400000,+00.128,-00.011,+00.127,
016,0,0,0,0,01:16:57.52,33°0016.66597200 S,148°0046.00818600 W,037.433,279.60,+00500.550,000.259,001,0001,000016399,00:00:00.04,+9.747196E-02,9.747196E-02,00040.388,5.440000,+00.099,-00.032,+00.094,
016,0,0,0,0,01:16:57.56,33°0016.66593000 S,148°0046.00792200 W,037.566,279.73,+00500.550,000.259,001,0001,000016433,00:00:00.04,+9.743900E-02,9.743900E-02,00040.805,5.480000,+00.113,-00.062,+00.094,
016,0,0,0,0,01:16:57.60,33°0016.66589400 S,148°0046.00765800 W,037.512,279.63,+00500.550,000.259,001,0001,000016466,00:00:00.04,+2.923934E-02,2.923934E-02,00041.222,5.520000,+00.059,+00.045,-00.038,
016,0,0,0,0,01:16:57.64,33°0016.66585800 S,148°0046.00738800 W,037.620,279.51,+00500.550,000.389,001,0001,000016533,00:00:00.04,+5.309831E-02,5.309831E-02,00041.640,5.560000,+00.095,+00.056,+00.076,
016,0,0,0,0,01:16:57.68,33°0016.66581600 S,148°0046.00712400 W,037.753,279.71,+00500.550,000.389,001,0001,000016566,00:00:00.04,+7.466962E-02,7.466962E-02,00042.058,5.600000,+00.134,-00.095,+00.094,
016,0,0,0,0,01:16:57.72,33°0016.66578000 S,148°0046.00684800 W,038.009,279.71,+00500.550,000.259,001,0001,000016599,00:00:00.04,+1.276165E-01,1.276165E-01,00042.479,5.640000,+00.181,+00.004,+00.181,
016,0,0,0,0,01:16:57.76,33°0016.66573800 S,148°0046.00658400 W,037.994,279.68,+00500.550,000.259,001,0001,000016633,00:00:00.04,+5.881344E-02,5.881344E-02,00042.901,5.680000,+00.014,+00.010,-00.011,
016,0,0,0,0,01:16:57.80,33°0016.66570200 S,148°0046.00631400 W,038.070,279.63,+00500.560,000.259,001,0001,000016666,00:00:00.04,+5.603367E-02,5.603367E-02,00043.324,5.720000,+00.061,+00.028,+00.054,
016,0,0,0,0,01:16:57.84,33°0016.66566600 S,148°0046.00603800 W,038.264,279.55,+00500.560,000.259,001,0001,000016733,00:00:00.04,+9.713844E-02,9.713844E-02,00043.748,5.760000,+00.142,+00.035,+00.137,
016,0,0,0,0,01:16:57.88,33°0016.66562400 S,148°0046.00576800 W,038.401,279.63,+00500.560,000.259,001,0001,000016766,00:00:00.04,+9.686531E-02,9.686531E-02,00044.174,5.800000,+00.104,-00.036,+00.097,
016,0,0,0,0,01:16:57.92,33°0016.66558800 S,148°0046.00549800 W,038.524,279.70,+00500.560,000.259,001,0001,000016799,00:00:00.04,+9.209213E-02,9.209213E-02,00044.601,5.840000,+00.094,-00.034,+00.087,
016,0,0,0,0,01:16:57.96,33°0016.66554600 S,148°0046.00522200 W,038.545,279.71,+00500.550,000.389,001,0001,000016833,00:00:00.04,+5.395020E-02,5.395020E-02,00045.030,5.880000,+00.015,-00.002,+00.015,
016,0,0,0,0,01:16:58.00,33°0016.66551000 S,148°0046.00494600 W,038.664,279.64,+00500.560,000.389,001,0001,000016866,00:00:00.04,+6.883758E-02,6.883758E-02,00045.458,5.920000,+00.090,+00.032,+00.084,
016,0,0,0,0,01:16:58.04,33°0016.66546800 S,148°0046.00467600 W,038.660,279.64,+00500.560,000.259,001,0001,000016899,00:00:00.04,+3.314251E-02,3.314251E-02,00045.888,5.960000,+00.003,-00.002,-00.003,
016,0,0,0,0,01:16:58.08,33°0016.66543200 S,148°0046.00440000 W,038.711,279.68,+00500.560,000.259,001,0001,000016966,00:00:00.04,+3.455342E-02,3.455342E-02,00046.318,6.000000,+00.040,-00.017,+00.036,
016,0,0,0,0,01:16:58.12,33°0016.66539000 S,148°0046.00413000 W,038.776,279.67,+00500.560,000.259,001,0001,000016999,00:00:00.04,+4.018845E-02,4.018845E-02,00046.748,6.040000,+00.046,+00.004,+00.046,
016,0,0,0,0,01:16:58.16,33°0016.66535400 S,148°0046.00385400 W,038.754,279.60,+00500.560,000.259,001,0001,000017033,00:00:00.04,+1.337940E-02,1.337940E-02,00047.179,6.080000,+00.035,+00.032,-00.016,
016,0,0,0,0,01:16:58.20,33°0016.66531200 S,148°0046.00358400 W,038.772,279.62,+00500.570,000.259,001,0001,000017066,00:00:00.04,+1.292438E-02,1.292438E-02,00047.610,6.120000,+00.014,-00.005,+00.013,
016,0,0,0,0,01:16:58.24,33°0016.66527000 S,148°0046.00330800 W,038.822,279.70,+00500.560,000.259,001,0001,000017099,00:00:00.04,+2.477854E-02,2.477854E-02,00048.041,6.160000,+00.053,-00.040,+00.035,
016,0,0,0,0,01:16:58.28,33°0016.66523400 S,148°0046.00303200 W,038.891,279.71,+00500.560,000.389,001,0001,000017166,00:00:00.04,+3.675040E-02,3.675040E-02,00048.473,6.200000,+00.049,-00.007,+00.049,
016,0,0,0,0,01:16:58.32,33°0016.66519200 S,148°0046.00275600 W,038.898,279.63,+00500.560,000.389,001,0001,000017199,00:00:00.04,+2.093994E-02,2.093994E-02,00048.905,6.240000,+00.040,+00.039,+00.005,
016,0,0,0,0,01:16:58.36,33°0016.66515600 S,148°0046.00248600 W,038.732,279.60,+00500.560,000.259,001,0001,000017233,00:00:00.04,+4.855815E-02,4.855815E-02,00049.336,6.280000,+00.118,+00.013,-00.118,
016,0,0,0,0,01:16:58.40,33°0016.66512000 S,148°0046.00221000 W,038.779,279.57,+00500.570,000.259,001,0001,000017266,00:00:00.04,+1.029780E-02,1.029780E-02,00049.767,6.320000,+00.036,+00.014,+00.033,
016,0,0,0,0,01:16:58.44,33°0016.66507800 S,148°0046.00194000 W,038.765,279.78,+00500.570,000.259,001,0001,000017299,00:00:00.04,+1.710053E-02,1.710053E-02,00050.197,6.360000,+00.102,-00.101,-00.010,
016,0,0,0,0,01:16:58.48,33°0016.66503600 S,148°0046.00166400 W,038.794,279.73,+00500.570,000.259,001,0001,000017366,00:00:00.04,+8.590560E-03,8.590560E-03,00050.628,6.400000,+00.033,+00.026,+00.021,
016,0,0,0,0,01:16:58.52,33°0016.66500000 S,148°0046.00139400 W,038.844,279.67,+00500.560,000.389,001,0001,000017399,00:00:00.04,+2.072432E-02,2.072432E-02,00051.060,6.440000,+00.045,+00.027,+00.035,
016,0,0,0,0,01:16:58.56,33°0016.66495800 S,148°0046.00111800 W,038.765,279.65,+00500.560,000.389,001,0001,000017433,00:00:00.04,+1.786797E-02,1.786797E-02,00051.491,6.480000,+00.057,+00.011,-00.056,
016,0,0,0,0,01:16:58.60,33°0016.66492200 S,148°0046.00084200 W,038.808,279.60,+00500.560,000.389,001,0001,000017466,00:00:00.04,+9.069953E-03,9.069953E-03,00051.922,6.520000,+00.037,+00.022,+00.030,
016,0,0,0,0,01:16:58.64,33°0016.66488000 S,148°0046.00057200 W,038.678,279.71,+00500.570,000.259,001,0001,000017533,00:00:00.04,+4.301467E-02,4.301467E-02,00052.352,6.560000,+00.106,-00.053,-00.092,
016,0,0,0,0,01:16:58.68,33°0016.66484400 S,148°0046.00029600 W,038.822,279.72,+00500.570,000.259,001,0001,000017566,00:00:00.04,+3.006370E-02,3.006370E-02,00052.783,6.600000,+00.102,-00.002,+00.102,
016,0,0,0,0,01:16:58.72,33°0016.66480200 S,148°0046.00002600 W,038.786,279.72,+00500.560,000.389,001,0001,000017599,00:00:00.04,+4.476238E-03,4.476238E-03,00053.214,6.640000,+00.025,00.000,-00.025,
016,0,0,0,0,01:16:58.76,33°0016.66476600 S,148°0045.99975000 W,038.948,279.74,+00500.560,000.389,001,0001,000017633,00:00:00.04,+5.861605E-02,5.861605E-02,00053.646,6.680000,+00.115,-00.009,+00.115,
016,0,0,0,0,01:16:58.80,33°0016.66472400 S,148°0045.99948000 W,038.635,279.50,+00500.560,000.389,001,0001,000017666,00:00:00.04,+8.380613E-02,8.380613E-02,00054.077,6.720000,+00.249,+00.114,-00.222,
016,0,0,0,0,01:16:58.84,33°0016.66468800 S,148°0045.99921000 W,038.552,279.52,+00500.570,000.259,001,0001,000017699,00:00:00.04,+7.131048E-02,7.131048E-02,00054.506,6.760000,+00.060,-00.011,-00.059,
016,0,0,0,0,01:16:58.88,33°0016.66464600 S,148°0045.99893400 W,038.804,279.67,+00500.570,000.259,001,0001,000017766,00:00:00.04,+5.425027E-02,5.425027E-02,00054.935,6.800000,+00.191,-00.068,+00.178,
016,0,0,0,0,01:16:58.92,33°0016.66460400 S,148°0045.99865800 W,038.822,279.88,+00500.560,000.259,001,0001,000017799,00:00:00.04,+4.093165E-02,4.093165E-02,00055.367,6.840000,+00.105,-00.105,+00.013,
016,0,0,0,0,01:16:58.96,33°0016.66456800 S,148°0045.99838800 W,038.686,279.59,+00500.560,000.259,001,0001,000017833,00:00:00.04,+3.316006E-02,3.316006E-02,00055.797,6.880000,+00.172,+00.143,-00.096,
016,0,0,0,0,01:16:59.00,33°0016.66453200 S,148°0045.99811800 W,038.632,279.60,+00500.560,000.389,001,0001,000017866,00:00:00.04,+3.556018E-02,3.556018E-02,00056.227,6.920000,+00.039,-00.007,-00.038,
016,0,0,0,0,01:16:59.04,33°0016.66449000 S,148°0045.99784800 W,038.495,279.73,+00500.560,000.389,001,0001,000017899,00:00:00.04,+6.630133E-02,6.630133E-02,00056.655,6.960000,+00.115,-00.061,-00.097,
016,0,0,0,0,01:16:59.08,33°0016.66444800 S,148°0045.99757800 W,038.556,279.94,+00500.560,000.389,001,0001,000017966,00:00:00.04,+2.835327E-02,2.835327E-02,00057.083,7.000000,+00.111,-00.102,+00.043,
016,0,0,0,0,01:16:59.12,33°0016.66441200 S,148°0045.99730200 W,038.675,279.97,+00500.560,000.259,001,0001,000017999,00:00:00.04,+4.315791E-02,4.315791E-02,00057.512,7.040000,+00.085,-00.011,+00.084,
016,0,0,0,0,01:16:59.16,33°0016.66437000 S,148°0045.99702600 W,038.783,279.70,+00500.560,000.389,001,0001,000018033,00:00:00.04,+5.684989E-02,5.684989E-02,00057.943,7.080000,+00.147,+00.126,+00.076,
016,0,0,0,0,01:16:59.20,33°0016.66433400 S,148°0045.99675000 W,038.844,279.53,+00500.570,000.259,001,0001,000018066,00:00:00.04,+5.458386E-02,5.458386E-02,00058.374,7.120000,+00.094,+00.084,+00.043,
016,0,0,0,0,01:16:59.24,33°0016.66429800 S,148°0045.99647400 W,038.880,279.52,+00500.570,000.259,001,0001,000018133,00:00:00.04,+4.205468E-02,4.205468E-02,00058.806,7.160000,+00.026,+00.005,+00.025,
016,0,0,0,0,01:16:59.28,33°0016.66425600 S,148°0045.99620400 W,038.844,279.60,+00500.560,000.389,001,0001,000018166,00:00:00.04,+9.559333E-03,9.559333E-03,00059.238,7.200000,+00.046,-00.038,-00.025,
016,0,0,0,0,01:16:59.32,33°0016.66421400 S,148°0045.99592800 W,038.916,279.61,+00500.570,000.259,001,0001,000018199,00:00:00.04,+2.890829E-02,2.890829E-02,00059.670,7.240000,+00.051,-00.007,+00.051,
016,0,0,0,0,01:16:59.36,33°0016.66417800 S,148°0045.99565800 W,038.704,279.89,+00500.560,000.389,001,0001,000018233,00:00:00.04,+6.505486E-02,6.505486E-02,00060.101,7.280000,+00.200,-00.132,-00.150,
016,0,0,0,0,01:16:59.40,33°0016.66413600 S,148°0045.99538800 W,038.632,279.89,+00500.570,000.389,001,0001,000018266,00:00:00.04,+5.904212E-02,5.904212E-02,00060.531,7.320000,+00.051,-00.003,-00.051,
016,0,0,0,0,01:16:59.44,33°0016.66409400 S,148°0045.99511200 W,038.725,279.84,+00500.570,000.389,001,0001,000018299,00:00:00.04,+1.141147E-02,1.141147E-02,00060.960,7.360000,+00.070,+00.024,+00.066,
016,0,0,0,0,01:16:59.48,33°0016.66405800 S,148°0045.99483600 W,038.704,279.83,+00500.560,000.389,001,0001,000018366,00:00:00.04,+8.562592E-03,8.562592E-03,00061.390,7.400000,+00.016,+00.006,-00.015,
016,0,0,0,0,01:16:59.52,33°0016.66401600 S,148°0045.99456000 W,038.862,279.61,+00500.560,000.389,001,0001,000018399,00:00:00.04,+5.566844E-02,5.566844E-02,00061.821,7.440000,+00.153,+00.104,+00.112,
016,0,0,0,0,01:16:59.56,33°0016.66398000 S,148°0045.99429000 W,038.876,279.59,+00500.560,000.389,001,0001,000018433,00:00:00.04,+3.504978E-02,3.504978E-02,00062.253,7.480000,+00.016,+00.012,+00.010,
016,0,0,0,0,01:16:59.60,33°0016.66393800 S,148°0045.99401400 W,038.840,279.50,+00500.560,000.389,001,0001,000018466,00:00:00.04,+1.993846E-02,1.993846E-02,00062.685,7.520000,+00.048,+00.040,-00.025,
016,0,0,0,0,01:16:59.64,33°0016.66390200 S,148°0045.99374400 W,038.808,279.63,+00500.560,000.389,001,0001,000018533,00:00:00.04,+1.049352E-02,1.049352E-02,00063.116,7.560000,+00.065,-00.061,-00.023,
016,0,0,0,0,01:16:59.68,33°0016.66386000 S,148°0045.99346800 W,038.837,279.68,+00500.560,000.389,001,0001,000018566,00:00:00.04,+5.486679E-03,5.486679E-03,00063.548,7.600000,+00.030,-00.022,+00.021,
016,0,0,0,0,01:16:59.72,33°0016.66382400 S,148°0045.99319200 W,038.812,279.65,+00500.560,000.389,001,0001,000018599,00:00:00.04,+6.429522E-03,6.429522E-03,00063.979,7.640000,+00.022,+00.013,-00.018,
016,0,0,0,0,01:16:59.76,33°0016.66378200 S,148°0045.99292200 W,038.808,279.54,+00500.560,000.389,001,0001,000018633,00:00:00.04,+1.206013E-02,1.206013E-02,00064.410,7.680000,+00.051,+00.051,-00.003,
016,0,0,0,0,01:16:59.80,33°0016.66374600 S,148°0045.99264600 W,038.808,279.52,+00500.560,000.389,001,0001,000018666,00:00:00.04,+1.195489E-02,1.195489E-02,00064.842,7.720000,+00.014,+00.014,+00.000,
016,0,0,0,0,01:16:59.84,33°0016.66371000 S,148°0045.99237000 W,038.833,279.48,+00500.560,000.389,001,0001,000018733,00:00:00.04,+1.529008E-02,1.529008E-02,00065.273,7.760000,+00.026,+00.019,+00.018,
016,0,0,0,0,01:16:59.88,33°0016.66366800 S,148°0045.99210000 W,038.898,279.59,+00500.560,000.389,001,0001,000018766,00:00:00.04,+2.685336E-02,2.685336E-02,00065.705,7.800000,+00.071,-00.054,+00.046,
016,0,0,0,0,01:16:59.92,33°0016.66362600 S,148°0045.99182400 W,038.966,279.62,+00500.560,000.389,001,0001,000018799,00:00:00.04,+3.778480E-02,3.778480E-02,00066.137,7.840000,+00.051,-00.015,+00.048,
016,0,0,0,0,01:16:59.96,33°0016.66359000 S,148°0045.99154800 W,038.894,279.52,+00500.560,000.389,001,0001,000018833,00:00:00.04,+9.999256E-03,9.999256E-03,00066.570,7.880000,+00.071,+00.050,-00.051,
016,0,0,0,0,01:17:00.00,33°0016.66354800 S,148°0045.99127800 W,038.779,279.69,+00500.560,000.389,001,0001,000018866,00:00:00.04,+4.537829E-02,4.537829E-02,00067.001,7.920000,+00.116,-00.082,-00.081,
016,0,0,0,0,01:17:00.04,33°0016.66351200 S,148°0045.99100200 W,038.725,279.58,+00500.560,000.389,001,0001,000018933,00:00:00.04,+4.123011E-02,4.123011E-02,00067.432,7.960000,+00.065,+00.052,-00.038,
016,0,0,0,0,01:17:00.08,33°0016.66347600 S,148°0045.99073200 W,038.776,279.48,+00500.560,000.389,001,0001,000018966,00:00:00.04,+1.103922E-02,1.103922E-02,00067.862,8.000000,+00.058,+00.046,+00.036,
016,0,0,0,0,01:17:00.12,33°0016.66343400 S,148°0045.99045600 W,038.812,279.53,+00500.560,000.389,001,0001,000018999,00:00:00.04,+1.218937E-02,1.218937E-02,00068.294,8.040000,+00.033,-00.021,+00.025,
016,0,0,0,0,01:17:00.16,33°0016.66339800 S,148°0045.99018000 W,038.819,279.43,+00500.570,000.389,001,0001,000019033,00:00:00.04,+1.522707E-02,1.522707E-02,00068.725,8.080000,+00.047,+00.047,+00.005,
016,0,0,0,0,01:17:00.20,33°0016.66335600 S,148°0045.98991000 W,038.866,279.58,+00500.570,000.259,001,0001,000019066,00:00:00.04,+2.114496E-02,2.114496E-02,00069.156,8.120000,+00.081,-00.073,+00.033,
016,0,0,0,0,01:17:00.24,33°0016.66332000 S,148°0045.98963400 W,038.905,279.64,+00500.570,000.259,001,0001,000019133,00:00:00.04,+2.591781E-02,2.591781E-02,00069.588,8.160000,+00.038,-00.026,+00.028,
016,0,0,0,0,01:17:00.28,33°0016.66328400 S,148°0045.98935800 W,038.819,279.54,+00500.560,000.389,001,0001,000019166,00:00:00.04,+1.852149E-02,1.852149E-02,00070.020,8.200000,+00.076,+00.046,-00.061,
016,0,0,0,0,01:17:00.32,33°0016.66324200 S,148°0045.98908800 W,038.718,279.53,+00500.560,000.389,001,0001,000019199,00:00:00.04,+4.500510E-02,4.500510E-02,00070.451,8.240000,+00.072,+00.008,-00.072,
016,0,0,0,0,01:17:00.36,33°0016.66320600 S,148°0045.98881200 W,038.815,279.54,+00500.560,000.389,001,0001,000019233,00:00:00.04,+1.202504E-02,1.202504E-02,00070.882,8.280000,+00.069,-00.007,+00.069,
016,0,0,0,0,01:17:00.40,33°0016.66316400 S,148°0045.98854200 W,038.758,279.58,+00500.560,000.389,001,0001,000019266,00:00:00.04,+1.472022E-02,1.472022E-02,00071.313,8.320000,+00.045,-00.020,-00.040,
016,0,0,0,0,01:17:00.44,33°0016.66312800 S,148°0045.98826600 W,038.779,279.59,+00500.570,000.259,001,0001,000019333,00:00:00.04,+3.142782E-03,3.142782E-03,00071.743,8.360000,+00.015,-00.003,+00.015,
016,0,0,0,0,01:17:00.48,33°0016.66308600 S,148°0045.98799600 W,038.891,279.50,+00500.570,000.259,001,0001,000019366,00:00:00.04,+4.017234E-02,4.017234E-02,00072.175,8.400000,+00.090,+00.042,+00.079,
016,0,0,0,0,01:17:00.52,33°0016.66305000 S,148°0045.98772000 W,038.833,279.39,+00500.560,000.259,001,0001,000019399,00:00:00.04,+1.567319E-02,1.567319E-02,00072.607,8.440000,+00.068,+00.055,-00.041,
016,0,0,0,0,01:17:00.56,33°0016.66301400 S,148°0045.98744400 W,038.794,279.48,+00500.560,000.389,001,0001,000019433,00:00:00.04,+1.479949E-02,1.479949E-02,00073.038,8.480000,+00.051,-00.043,-00.028,
016,0,0,0,0,01:17:00.60,33°0016.66297200 S,148°0045.98717400 W,038.732,279.55,+00500.560,000.389,001,0001,000019466,00:00:00.04,+2.902603E-02,2.902603E-02,00073.469,8.520000,+00.055,-00.033,-00.044,
016,0,0,0,0,01:17:00.64,33°0016.66293600 S,148°0045.98690400 W,038.686,279.59,+00500.560,000.389,001,0001,000019533,00:00:00.04,+3.180776E-02,3.180776E-02,00073.899,8.560000,+00.039,-00.022,-00.033,
016,0,0,0,0,01:17:00.68,33°0016.66289400 S,148°0045.98662800 W,038.819,279.52,+00500.560,000.389,001,0001,000019566,00:00:00.04,+3.170785E-02,3.170785E-02,00074.329,8.600000,+00.101,+00.036,+00.094,
016,0,0,0,0,01:17:00.72,33°0016.66285800 S,148°0045.98635200 W,038.848,279.52,+00500.560,000.389,001,0001,000019599,00:00:00.04,+2.605334E-02,2.605334E-02,00074.761,8.640000,+00.021,00.000,+00.021,
016,0,0,0,0,01:17:00.76,33°0016.66282200 S,148°0045.98607600 W,038.840,279.38,+00500.560,000.389,001,0001,000019633,00:00:00.04,+1.790009E-02,1.790009E-02,00075.193,8.680000,+00.068,+00.068,-00.006,
016,0,0,0,0,01:17:00.80,33°0016.66278000 S,148°0045.98580600 W,038.689,279.41,+00500.560,000.389,001,0001,000019666,00:00:00.04,+4.907601E-02,4.907601E-02,00075.623,8.720000,+00.108,-00.014,-00.107,
016,0,0,0,0,01:17:00.84,33°0016.66274400 S,148°0045.98553600 W,038.657,279.52,+00500.560,000.389,001,0001,000019699,00:00:00.04,+3.577621E-02,3.577621E-02,00076.053,8.760000,+00.056,-00.052,-00.023,
016,0,0,0,0,01:17:00.88,33°0016.66270200 S,148°0045.98526000 W,038.722,279.45,+00500.550,000.389,001,0001,000019766,00:00:00.04,+6.107248E-03,6.107248E-03,00076.483,8.800000,+00.055,+00.030,+00.046,
